rank,id,name,author,author_alias,attribution_link,city_code,country,population,population_count,points_count,n_cells,mean_point_density,median_resident_weighted_nn_km,mean_resident_weighted_nn_km,median_worker_weighted_nn_km,mean_worker_weighted_nn_km,detail_radius_km,detail_score,playable_area_cells,median_cell_resident_density,mean_cell_resident_density,pct_cells_with_residents,median_cell_worker_density,mean_cell_worker_density,pct_cells_with_workers,median_commute_distance,mean_commute_distance,detected_center_count,polycentrism_score
127,amsterdam,Amsterdam,ryandicicco,ryandicicco,https://github.com/ryandicicco,AMS,NL,821203,11092,373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,huancayo-jauja,Huancayo/Jauja,kaicardenas0618,kaicardenas0618,https://github.com/kaicardenas0618,JAU,PE,813602,7366,20943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,yukina-kumamoto,熊本 (Kumamoto),ahkimn,Yukina-,https://subwaybuildermodded.com/credits,KMJ,JP,805122,17186,6161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,edmonton,Edmonton,devenperez,devenperez,https://github.com/devenperez,YEG,CA,798307,6612,3374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,jeju-f,Jeju (Full Island),kimth9,kimth9,https://github.com/kimth9,CJUF,KR,795684,12281,740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,mexicali,Mexicali-Imperial Valley-Yuma,rslurry,slurry,https://github.com/rslurry,MXL,MX,794931,37482,2624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,cusco,Cusco,kaicardenas0618,kaicardenas0618,https://github.com/kaicardenas0618,CUZ,PE,786360,7086,23619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,san-juan,San Juan,rslurry,slurry,https://github.com/rslurry,SJU,PR,773862,9703,2686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,jeju-4,Jeju (40km×40km),kimth9,kimth9,https://github.com/kimth9,CJU4,KR,770019,11188,503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,yukina-ua-lviv,Львів / Lviv,ahkimn,Yukina-,https://subwaybuildermodded.com/credits,LWO,UA,764746,29973,17524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,mfn-hamptonroads,Norfolk,crumpetime,muffintime,https://github.com/crumpetime,ORF,US,760585,61472,2270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,sacramento,Sacramento,soccerjonj,soccerjonj,https://github.com/soccerjonj,SMF,US,755810,55081,2539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,montpellier-mediterranee,Montpellier,pierreggt,pierreggt,https://github.com/pierreggt,MTP,FR,754524,37845,6671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,memphis,Memphis,rslurry,slurry,https://github.com/rslurry,MEM,US,739736,39229,1454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,ottawa,Ottawa,devenperez,devenperez,https://github.com/devenperez,YOW,CA,739120,6239,3348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,lyon,Lyon,pierreggt,pierreggt,https://github.com/pierreggt,LYS,FR,736894,12984,5229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,bergen-stavanger-no,Bergen-Stavanger,rslurry,slurry,https://github.com/rslurry,BGSV,NO,735675,36543,14696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,dublin,Dublin,Kronifer,Kronifer,https://github.com/Kronifer,DUB,IE,732172,3391,3265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,yukina-bydgoszcz-torun,Bydgoszcz - Toruń,ahkimn,Yukina-,https://subwaybuildermodded.com/credits,BZG,PL,725886,30168,20690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,bordeaux-arcachon-libourne,Bordeaux,pierreggt,pierreggt,https://github.com/pierreggt,BOD,FR,722159,42528,7599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,rotterdam-the-hague,Rotterdam-The Hague,ryandicicco,ryandicicco,https://github.com/ryandicicco,RTM,NL,712179,10723,415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,yukina-matsuyama,松山 (Matsuyama),ahkimn,Yukina-,https://subwaybuildermodded.com/credits,MYJ,JP,709340,22093,10519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,yukina-toyama,富山 (Toyama),ahkimn,Yukina-,https://subwaybuildermodded.com/credits,TOY,JP,706445,18686,11018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,yukina-lv-riga,Rīga,ahkimn,Yukina-,https://subwaybuildermodded.com/credits,RIX,LV,702689,27035,17237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,yukina-nakadoori,中通り (Nakadōri),ahkimn,Yukina-,https://subwaybuildermodded.com/credits,FKS,JP,684787,19648,12345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,marseille,Marseille,pierreggt,pierreggt,https://github.com/pierreggt,MRS,FR,681085,11992,7402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,bari,Bari,Maximilian284,max02,https://github.com/Maximilian284,BAR,IT,660455,7869,3875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,jeju-3,Jeju (30km×30km),kimth9,kimth9,https://github.com/kimth9,CJU3,KR,654905,9400,398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,riviera-romagnola,Riviera Romagnola,Maximilian284,max02,https://github.com/Maximilian284,RIV,IT,630314,7433,4349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,bilbao,Bilbao,Maximilian284,max02,https://github.com/Maximilian284,ESBI,ES,627288,4933,2981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,florence,Florence,Maximilian284,max02,https://github.com/Maximilian284,FIR,IT,626808,8434,3697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,lille,Lille,pierreggt,pierreggt,https://github.com/pierreggt,LIL,FR,622652,11676,6472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159,mfn-rdu,Raleigh,crumpetime,muffintime,https://github.com/crumpetime,RDU,US,618227,73872,1938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,saltillo,Saltillo,rslurry,slurry,https://github.com/rslurry,SLW,MX,612580,19716,1348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,yukina-lt-vilnius,Vilnius,ahkimn,Yukina-,https://subwaybuildermodded.com/credits,VNO,LT,584223,19931,11385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,yukina-cz-ostrava,Ostrava,ahkimn,Yukina-,https://subwaybuildermodded.com/credits,OSR,CZ,579748,40758,13982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,yukina-cz-brno,Brno,ahkimn,Yukina-,https://subwaybuildermodded.com/credits,BRQ,CZ,567152,40034,12715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,palermo,Palermo,Maximilian284,max02,https://github.com/Maximilian284,PAL,IT,566901,8946,3264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,yukina-takamatsu,高松 (Takamatsu),ahkimn,Yukina-,https://subwaybuildermodded.com/credits,TAK,JP,564954,13135,5224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,yukina-nagasaki,長崎 (Nagasaki),ahkimn,Yukina-,https://subwaybuildermodded.com/credits,NGS,JP,556385,13108,6945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,toulouse,Toulouse,pierreggt,pierreggt,https://github.com/pierreggt,TLS,FR,554668,9397,5959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,yukina-kagoshima-kirishima,鹿児島 (Kagoshima),ahkimn,Yukina-,https://subwaybuildermodded.com/credits,KOJ,JP,542021,10719,3562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,iquitos,Iquitos,kaicardenas0618,kaicardenas0618,https://github.com/kaicardenas0618,IQT,PE,540098,4622,10769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,chimbote,Chimbote,kaicardenas0618,kaicardenas0618,https://github.com/kaicardenas0618,CHM,PE,532539,5297,4674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,louisville,Louisville,soccerjonj,soccerjonj,https://github.com/soccerjonj,SDF,US,530833,48045,3488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,catania,Catania,Maximilian284,max02,https://github.com/Maximilian284,CAT,IT,530181,7992,3552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,yukina-tw-chiayi,嘉義 (Chiayi),ahkimn,Yukina-,https://subwaybuildermodded.com/credits,CYI,TW,525369,10489,5557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,yukina-pl-lublin,Lublin,ahkimn,Yukina-,https://subwaybuildermodded.com/credits,LUZ,PL,524110,25097,17934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,yukina-pl-szczecin,Szczecin,ahkimn,Yukina-,https://subwaybuildermodded.com/credits,SZZ,PL,505150,18838,12185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176,winnipeg,Winnipeg,devenperez,devenperez,https://github.com/devenperez,YWG,CA,502477,4154,2119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,knoxville,Knoxville,rslurry,slurry,https://github.com/rslurry,KNOX,US,499081,46078,1491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,quebec-city,Quebec City,devenperez,devenperez,https://github.com/devenperez,YQB,CA,497019,4131,2147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,asdfasdf,Asdf,ahkimn,Yukina-,https://subwaybuildermodded.com/credits,ASDF,JP,495385,17930,9973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,yukina-yamagata,山形 (Yamagata),ahkimn,Yukina-,https://subwaybuildermodded.com/credits,GAJ,JP,495385,17930,9973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,yukina-nakaumi,中海 (Nakaumi),ahkimn,Yukina-,https://subwaybuildermodded.com/credits,IZO,JP,484046,17700,9786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,nice-cote-d-azur,Nice,pierreggt,pierreggt,https://github.com/pierreggt,NCE,FR,478024,8676,6538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,santa-barbara,Santa Barbara,rslurry,slurry,https://github.com/rslurry,SBA,US,475304,30058,1181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184,jerusalem,Jerusalem,BarKuperman,BarKuperman,https://github.com/BarKuperman,JER,IL,473200,2366,650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,yukina-pl-rzeszow,Rzeszów,ahkimn,Yukina-,https://subwaybuildermodded.com/credits,RZE,PL,466439,24194,18367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186,yukina-ua-zaporizhzhia,Запоріжжя / Zaporizhzhia,ahkimn,Yukina-,https://subwaybuildermodded.com/credits,OZH,UA,460563,17139,9818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187,genoa,Genoa,Maximilian284,max02,https://github.com/Maximilian284,GEN,IT,456057,6547,1881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,yukina-pl-kielce,Kielce,ahkimn,Yukina-,https://subwaybuildermodded.com/credits,KIE,PL,454991,24015,18166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,bologna,Bologna,Maximilian284,max02,https://github.com/Maximilian284,BOL,IT,454179,5584,2714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,richmond,Richmond,rslurry,slurry,https://github.com/rslurry,RIC,US,452742,63651,1751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,piedmont-triad,Piedmont Triad,PSWBSF,Potato Spaghetti Water Balloon Space Federation,https://youtu.be/dQw4w9WgXcQ?t=0,WGH,US,452333,49019,2580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,nantes,Nantes,pierreggt,pierreggt,https://github.com/pierreggt,NTE,FR,447121,7263,4989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193,buffalo-ny,Buffalo,PSWBSF,Potato Spaghetti Water Balloon Space Federation,https://youtu.be/dQw4w9WgXcQ?t=0,BUF,US,445021,31196,1559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194,waterloo,Region of Waterloo,Kronifer,Kronifer,https://github.com/Kronifer,YKF,CA,437817,3001,881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195,yukina-ee-tallinn,Tallinn,ahkimn,Yukina-,https://subwaybuildermodded.com/credits,TLL,EE,436369,15293,10005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,yukina-tsugaru,津軽 (Tsugaru),ahkimn,Yukina-,https://subwaybuildermodded.com/credits,AOJ,JP,425310,15850,8906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,akron-oh,"Akron, OH",bean1322,bean1322,https://github.com/bean1322,AKR,US,421326,45142,2292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,yukina-lt-kaunas,Kaunas,ahkimn,Yukina-,https://subwaybuildermodded.com/credits,KUN,LT,420693,18451,12739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199,yukina-morioka,盛岡 (Morioka),ahkimn,Yukina-,https://subwaybuildermodded.com/credits,HNA,JP,407181,14837,6254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,yukina-ua-kryvyi-rih,Кривий Ріг / Kryvyi Rih,ahkimn,Yukina-,https://subwaybuildermodded.com/credits,KWG,UA,386555,17274,11203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,strasbourg,Strasbourg,pierreggt,pierreggt,https://github.com/pierreggt,STR,FR,371948,5509,2794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,rochester,Rochester,rslurry,slurry,https://github.com/rslurry,ROC,US,359848,26202,5062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,yukina-cz-hradec-pardubice,Hradec Králové - Pardubice,ahkimn,Yukina-,https://subwaybuildermodded.com/credits,HKP,CZ,355592,25656,11000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,yukina-kochi,高知 (Kōchi),ahkimn,Yukina-,https://subwaybuildermodded.com/credits,KCZ,JP,352815,12175,6378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,yukina-cz-ustecko-chomutov,Ústí nad Labem - Chomutov,ahkimn,Yukina-,https://subwaybuildermodded.com/credits,UCH,CZ,350318,24823,8108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206,tri-cities,Tri-Cities,ryandicicco,ryandicicco,https://github.com/ryandicicco,PSC,US,346040,6659,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207,albany,Albany,soccerjonj,soccerjonj,https://github.com/soccerjonj,ALB,US,328703,26823,1694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,mfn-madisonwi,Madison,crumpetime,muffintime,https://github.com/crumpetime,MSN,US,327350,48129,2101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,charleston-sc,"Charleston, SC",PSWBSF,Potato Spaghetti Water Balloon Space Federation,https://youtu.be/dQw4w9WgXcQ?t=0,CHS,US,323867,19301,1185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,yukina-pl-bialystok,Białystok,ahkimn,Yukina-,https://subwaybuildermodded.com/credits,BTK,PL,317034,13743,9411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211,yukina-pl-opole,Opole,ahkimn,Yukina-,https://subwaybuildermodded.com/credits,OPL,PL,314740,15678,11652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212,yukina-cz-zlin,Zlín,ahkimn,Yukina-,https://subwaybuildermodded.com/credits,ZLN,CZ,304757,20678,9461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213,dayton-oh,Dayton,PSWBSF,Potato Spaghetti Water Balloon Space Federation,https://youtu.be/dQw4w9WgXcQ?t=0,DAY,US,302604,25947,1567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,rennes,Rennes,pierreggt,pierreggt,https://github.com/pierreggt,RNS,FR,297940,4870,2987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215,yukina-pl-czestochowa,Częstochowa,ahkimn,Yukina-,https://subwaybuildermodded.com/credits,CZE,PL,296810,15411,11646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,trondheim-no,Trondheim,rslurry,slurry,https://github.com/rslurry,GTRD,NO,294397,16645,9218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,yukina-pl-plock-wloclawek,Płock - Włocławek,ahkimn,Yukina-,https://subwaybuildermodded.com/credits,PLW,PL,287239,15444,12059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218,yukina-pl-central-pomerania,Pomorze Środkowe,ahkimn,Yukina-,https://subwaybuildermodded.com/credits,OSZ,PL,279697,12173,8897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219,yukina-cz-olomouc,Olomouc,ahkimn,Yukina-,https://subwaybuildermodded.com/credits,OLO,CZ,270037,18737,7588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220,yukina-pl-zielona-gora,Zielona Góra,ahkimn,Yukina-,https://subwaybuildermodded.com/credits,IEG,PL,267818,12032,8466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221,toledo-oh,Toledo,bean1322,bean1322,https://github.com/bean1322,TOL,US,264059,27347,2253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222,yukina-pl-legnica,Legnica - LGOM,ahkimn,Yukina-,https://subwaybuildermodded.com/credits,LEG,PL,263776,11250,7836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223,mfn-northwestar,Northwest Arkansas,crumpetime,muffintime,https://github.com/crumpetime,XNA,US,261959,38101,3064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224,yukina-pl-radom,Radom,ahkimn,Yukina-,https://subwaybuildermodded.com/credits,RDO,PL,260548,14312,10965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225,yukina-pl-olsztyn,Olsztyn,ahkimn,Yukina-,https://subwaybuildermodded.com/credits,SZY,PL,260068,11057,7740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226,yukina-cz-plzen,Plzeň,ahkimn,Yukina-,https://subwaybuildermodded.com/credits,PLZ,CZ,246595,17031,7039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227,yukina-hakodate,函館 (Hakodate),ahkimn,Yukina-,https://subwaybuildermodded.com/credits,HKD,JP,236784,7875,4023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228,yukina-cz-liberec-jablonec,Liberec - Jablonec nad Nisou,ahkimn,Yukina-,https://subwaybuildermodded.com/credits,LBC,CZ,234506,17106,6542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229,providence,Providence,soccerjonj,soccerjonj,https://github.com/soccerjonj,PVD,US,233115,13933,683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230,yukina-asahikawa,旭川 (Asahikawa),ahkimn,Yukina-,https://subwaybuildermodded.com/credits,AKJ,JP,231968,8448,3231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231,mfn-rsw,Fort Myers,crumpetime,muffintime,https://github.com/crumpetime,RSW,US,229673,27726,918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232,yukina-tottori,鳥取 (Tottori),ahkimn,Yukina-,https://subwaybuildermodded.com/credits,TTJ,JP,226936,9057,5335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233,yukina-lt-klaipeda,Klaipėda,ahkimn,Yukina-,https://subwaybuildermodded.com/credits,PLQ,LT,203839,13997,8220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,trondheim-val,Trondheim,Valdotorium,Valdotorium,https://github.com/Valdotorium,TRD,NO,194310,1764,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,anchorage-ak,Anchorage,PSWBSF,Potato Spaghetti Water Balloon Space Federation,https://youtu.be/dQw4w9WgXcQ?t=0,ANC,US,189506,10546,742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,kristiansand-no,Kristiansand,rslurry,slurry,https://github.com/rslurry,KRS,NO,183459,12405,6748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237,yukina-cz-jihlava,Jihlava,ahkimn,Yukina-,https://subwaybuildermodded.com/credits,JIH,CZ,182580,13169,6005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238,yukina-cz-ceske-budejovice,České Budějovice,ahkimn,Yukina-,https://subwaybuildermodded.com/credits,CBS,CZ,173010,11920,5170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239,colorado-ski-country,Colorado Ski Country,soccerjonj,soccerjonj,https://github.com/soccerjonj,EGE,US,167071,8868,2140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240,spokane,Spokane,ryandicicco,ryandicicco,https://github.com/ryandicicco,GEG,US,157109,16695,519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241,syracuse-ny,"Syracuse, NY",PSWBSF,Potato Spaghetti Water Balloon Space Federation,https://youtu.be/dQw4w9WgXcQ?t=0,SYR,US,156483,10188,769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,charleston-huntington-wv,Charleston-Huntington,PSWBSF,Potato Spaghetti Water Balloon Space Federation,https://youtu.be/dQw4w9WgXcQ?t=0,CHAI,US,151225,16547,1595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,yukina-cz-karlovy-vary,Karlovy Vary,ahkimn,Yukina-,https://subwaybuildermodded.com/credits,KVY,CZ,141381,9628,4056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,yukina-lt-siauliai,Šiauliai,ahkimn,Yukina-,https://subwaybuildermodded.com/credits,SQQ,LT,121134,10199,7010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,yukina-ee-tartu,Tartu,ahkimn,Yukina-,https://subwaybuildermodded.com/credits,TAY,EE,115325,8323,5513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246,ipoh,Ipoh,nzh0172,naz,https://github.com/nzh0172,IPH,MY,89318,1477,710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247,wilmington-nc,"Wilmington, NC",PSWBSF,Potato Spaghetti Water Balloon Space Federation,https://youtu.be/dQw4w9WgXcQ?t=0,WIL,US,83410,3737,333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248,yukina-lt-panevezys,Panevėžys,ahkimn,Yukina-,https://subwaybuildermodded.com/credits,PNV,LT,80473,7392,5273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249,tromso-no,Tromsø,rslurry,slurry,https://github.com/rslurry,TOS,NO,79068,2479,692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,yukina-lv-daugavpils,Daugavpils,ahkimn,Yukina-,https://subwaybuildermodded.com/credits,DGV,LV,61031,4387,2768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251,yukina-ee-ida-viru,Ida-Viru,ahkimn,Yukina-,https://subwaybuildermodded.com/credits,IDV,EE,56342,3337,2195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
252,yukina-lv-liepaja,Liepāja,ahkimn,Yukina-,https://subwaybuildermodded.com/credits,LPX,LV,54456,3841,2372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
253,yukina-nemuro,根室 (Nemuro),ahkimn,Yukina-,https://subwaybuildermodded.com/credits,SHB,JP,44730,3748,1757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254,yukina-ee-parnu,Pärnu,ahkimn,Yukina-,https://subwaybuildermodded.com/credits,EPU,EE,42286,3802,2960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255,yukina-wakkanai,稚内 (Wakkanai),ahkimn,Yukina-,https://subwaybuildermodded.com/credits,WKJ,JP,40624,2916,1146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
