listing_type,id,name,author,author_alias,attribution_link,project_key,project_name,total_downloads,2026_03_11,2026_03_12,2026_03_13,2026_03_14,2026_03_15,2026_03_16,2026_03_17,2026_03_18,2026_03_19,2026_03_20,2026_03_21,2026_03_22,2026_03_23,2026_03_24,2026_03_25,2026_03_26,2026_03_27,2026_03_28,2026_03_29,2026_03_30,2026_03_31,2026_04_01,2026_04_02,2026_04_03,2026_04_04,2026_04_05,2026_04_06,2026_04_07,2026_04_08,2026_04_09,2026_04_10,2026_04_11,2026_04_12,2026_04_13,2026_04_14,2026_04_15,2026_04_16,2026_04_17,2026_04_18,2026_04_19,2026_04_20,2026_04_21,2026_04_22,2026_04_23,2026_04_24,2026_04_25,2026_04_26,2026_04_27,2026_04_28,2026_04_29,2026_04_30,2026_05_01,2026_05_02,2026_05_03,2026_05_04,2026_05_05,2026_05_06,2026_05_07,2026_05_08,2026_05_09,2026_05_10,2026_05_11,2026_05_12,2026_05_13,2026_05_14,2026_05_15,2026_05_16,2026_05_17,2026_05_18,2026_05_19,2026_05_20,2026_05_21,2026_05_22,2026_05_23,2026_05_24,2026_05_25,2026_05_26,2026_05_27,2026_05_28,2026_05_29,2026_05_30,2026_05_31
mod,advanced-analytics,Advanced Analytics,stefanorigano,Steno,https://github.com/stefanorigano,stefanorigano/advanced_analytics,advanced_analytics,6889,233,42,63,55,34,41,66,34,32,47,43,40,44,33,47,39,61,65,97,142,157,164,91,84,91,135,249,147,170,166,186,202,162,116,74,74,66,178,127,184,212,116,105,58,64,173,196,172,102,103,74,75,66,78,76,63,42,43,64,50,62,66,61,44,54,45,48,43,28,36,31,30,35,39,34,31,25,22,41,38,26,37
map,greater-los-angeles,Greater Los Angeles,rslurry,slurry,https://github.com/rslurry,rslurry/subwaybuilder-maps,subwaybuilder-maps,2406,0,0,0,10,19,12,19,3,9,24,11,8,13,12,13,16,18,17,27,26,16,19,18,23,17,19,17,22,52,31,24,26,42,22,23,26,19,135,104,83,107,58,54,32,26,29,39,47,113,77,47,34,28,41,29,23,18,26,26,35,38,40,30,38,29,37,38,22,22,16,19,19,16,22,17,17,15,12,17,19,18,21
mod,subwaybuilder-regions,Regions,ahkimn,Yukina-,https://subwaybuildermodded.com/credits,ahkimn/subwaybuilder-regions,subwaybuilder-regions,2286,103,20,24,16,12,13,16,7,15,18,14,17,13,10,22,12,16,18,17,35,22,26,18,19,21,91,83,64,46,26,36,35,48,25,17,24,20,22,14,14,26,19,13,13,6,20,37,98,65,40,33,34,36,45,37,27,20,24,16,23,27,20,27,17,25,24,22,19,14,17,13,12,16,13,18,45,55,49,46,26,33,27
mod,distance-circles,Station Catchment Viewer,crumpetime,muffintime,https://github.com/crumpetime,crumpetime/subway_builder_distance_circles,subway_builder_distance_circles,2037,0,0,0,6,34,20,27,16,12,25,30,30,30,15,24,20,19,23,39,55,39,36,22,24,35,38,39,27,33,27,26,30,61,29,17,22,26,22,28,28,42,22,24,18,18,30,61,62,33,38,21,25,24,39,23,18,16,23,17,24,26,31,26,31,28,17,16,22,14,15,16,17,14,15,15,22,17,13,18,13,22,17
mod,simple-trains,Simple Trains,Bobby-047,Bobby-047,https://github.com/Bobby-047,bobby-047/some-new-trains,Some-new-Trains,1827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,54,53,0,0,28,66,62,44,49,33,24,25,26,28,35,31,38,27,22,20,25,28,55,36,21,28,21,25,21,27,27,42,73,59,57,58,43,47,41,40,28,27,26,33,24,20,16,15,21,21,32,15,15,19,15,18,13,15
mod,danield1909-dantrains,"danTrains (v1.* ""Phoenix"")",DanielD1909,DanielD1909,https://github.com/DanielD1909,danield1909/dantrains,danTrains,1798,0,0,0,9,27,23,29,35,31,30,24,28,25,18,22,31,56,31,38,50,47,38,19,34,14,34,39,17,29,55,58,45,47,79,36,36,24,27,27,29,31,25,17,14,14,13,36,26,22,26,14,17,16,16,22,17,16,9,5,7,8,18,13,11,7,8,9,14,13,8,6,4,7,6,9,7,10,6,6,8,10,6
mod,transit-overlay,Transit Overlay,BarKuperman,BarKuperman,https://github.com/BarKuperman,barkuperman/transit-overlay-subway-builder-mod,transit-overlay-subway-builder-mod,1755,88,13,28,17,14,7,18,6,13,25,24,10,11,11,14,8,14,14,14,35,23,18,21,19,21,27,15,15,27,15,12,50,99,59,45,37,39,38,26,31,41,22,18,14,20,23,35,42,24,24,14,20,14,21,28,11,10,15,11,23,19,22,18,13,16,10,15,14,15,12,7,11,14,7,13,17,12,16,19,13,10,11
map,toronto,Toronto,devenperez,devenperez,https://github.com/devenperez,devenperez/subway-builder-canadian-maps,subway-builder-canadian-maps,1683,297,10,19,0,31,4,11,22,14,21,25,15,20,13,16,14,19,18,16,32,30,20,16,14,21,24,16,22,42,40,39,36,41,26,25,28,20,19,14,16,20,22,14,11,14,21,20,22,19,12,10,13,9,11,15,10,12,13,16,19,17,12,9,13,14,12,17,7,8,7,7,10,7,22,8,10,17,10,17,9,11,10
map,seoul-4,Seoul (40km×40km),kimth9,kimth9,https://github.com/kimth9,kimth9/sb_korean_map_pack,sb_korean_map_pack,1555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,102,72,57,56,56,55,28,37,19,26,46,60,40,61,48,47,17,28,38,28,33,19,24,25,33,34,28,5,18,25,19,18,17,13,20,16,6,14,18,23,38,24,15,18,17,18,9,15
map,jelegend-tokyo,東京 (Tokyo),jelegend,jelegend,https://github.com/jelegend,jelegend/subwaybuilder,subwaybuilder,1538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,51,43,38,26,61,51,131,116,71,104,65,36,31,38,32,32,40,31,18,13,33,18,29,18,18,21,22,13,18,21,17,18,12,14,11,10,8,17,13,6,16,6,10,13,5,8,15,8,12,11,10
mod,valdotoriums-trains,Valdotoriums S-Bahn and Trams,Valdotorium,Valdotorium,https://github.com/Valdotorium,valdotorium/valdotoriums_trains,Valdotoriums_Trains,1534,0,0,0,0,2,16,19,13,7,29,24,23,35,37,45,30,0,0,2,80,83,21,0,0,0,0,42,8,61,42,49,40,45,31,24,25,19,15,23,27,21,9,21,12,14,16,34,27,23,13,14,21,24,27,26,16,19,11,18,16,19,14,17,9,13,10,9,8,9,12,7,10,8,8,16,12,10,8,8,7,9,12
mod,citymapper,Citymapper,Gio1112,giorgiodabest,https://giorgio.is-a.dev/,gio1112/subway-builder-citymapper,subway-builder-citymapper,1441,0,0,0,0,0,10,18,16,8,21,31,27,24,34,19,33,45,2,0,2,0,0,0,0,0,0,0,0,3,10,79,79,60,45,26,25,16,20,22,16,25,16,13,6,9,16,54,62,39,34,25,26,30,31,26,23,13,16,19,17,16,17,14,15,10,14,8,12,10,10,8,12,8,8,20,8,7,12,11,10,7,13
map,yukina-osaka,大阪 (Ōsaka),ahkimn,Yukina-,https://subwaybuildermodded.com/credits,ahkimn/subwaybuilder-jp-maps,subwaybuilder-jp-maps,1310,0,0,0,0,0,0,0,0,0,0,0,0,1,15,8,21,46,37,35,46,31,35,21,28,19,33,29,20,31,70,57,46,34,34,18,23,16,14,16,12,12,16,60,40,37,36,28,20,21,13,7,19,16,14,9,14,7,4,10,6,7,6,12,13,5,4,9,4,7,6,4,5,1,5,5,2,4,3,5,5,4,9
mod,any-money,anyMoney,nzh0172,naz,https://github.com/nzh0172,nzh0172/sb-anymoney,sb-anymoney,1178,0,0,0,0,0,0,0,0,1,11,12,4,15,15,11,17,33,29,30,35,45,21,27,19,17,28,19,18,31,12,20,17,30,19,17,13,13,11,18,11,14,8,10,5,10,17,35,29,15,13,12,13,21,24,27,14,12,13,11,14,23,18,19,15,13,8,8,16,13,6,9,5,9,5,10,9,11,10,10,8,10,7
map,montreal,Montreal,devenperez,devenperez,https://github.com/devenperez,devenperez/subway-builder-canadian-maps,subway-builder-canadian-maps,1145,227,9,15,0,24,4,8,13,9,11,14,7,10,14,15,9,6,9,8,25,21,16,13,10,8,15,15,21,32,34,23,20,28,21,10,13,10,9,7,12,14,13,5,14,6,14,10,10,9,17,4,7,9,12,12,8,8,6,8,13,7,7,5,8,14,3,17,9,7,7,7,10,10,9,6,9,8,6,7,4,5,6
map,ciudad-de-mexico,Ciudad de México,rslurry,slurry,https://github.com/rslurry,rslurry/subwaybuilder-maps,subwaybuilder-maps,1144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,55,30,101,87,60,29,31,31,18,13,13,16,16,15,8,9,11,10,16,9,14,8,9,12,8,11,80,40,26,27,29,16,21,16,16,10,7,15,14,10,10,13,6,11,5,13,5,8,7,4,5,10,6,7
map,mfn-hong-kong,Hong Kong,crumpetime,muffintime,https://github.com/crumpetime,crumpetime/sb-maps-hkg,sb-maps-hkg,1094,74,9,24,21,7,3,4,10,8,9,19,15,12,7,11,12,21,11,19,26,20,19,17,18,18,20,23,10,39,23,22,27,37,22,16,21,13,9,20,12,9,11,12,9,11,10,19,19,9,13,8,11,11,10,8,9,7,12,16,8,10,8,6,4,10,5,4,10,4,12,4,3,4,6,11,5,6,2,7,4,7,12
map,berlin-val,Berlin,Valdotorium,Valdotorium,https://github.com/Valdotorium,valdotorium/railyard-maps-2,Railyard-Maps-2,1079,0,0,0,0,0,0,8,14,11,9,10,4,8,3,6,13,14,16,17,35,24,25,12,15,24,17,18,24,39,24,27,23,38,23,17,20,14,18,18,16,23,10,14,8,9,23,22,24,17,11,10,10,14,12,16,17,8,8,8,9,8,8,11,13,11,8,10,13,6,14,12,10,3,10,7,7,11,5,7,10,6,12
map,los-angeles-county,Los Angeles County,rslurry,slurry,https://github.com/rslurry,rslurry/subwaybuilder-maps,subwaybuilder-maps,1048,0,0,0,0,20,4,11,6,8,9,7,7,8,3,5,6,9,8,11,26,11,15,13,6,9,9,6,14,28,13,18,13,25,17,13,9,12,6,66,38,64,29,17,7,11,15,11,27,50,27,24,25,17,21,18,10,13,10,8,11,12,12,9,13,7,7,11,9,1,9,6,5,2,6,4,4,3,1,9,5,2,7
mod,network-status,Network Status,Valdotorium,Valdotorium,https://github.com/Valdotorium,valdotorium/network-status,network-status,1037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,7,0,68,34,36,32,39,32,27,26,22,18,25,27,26,18,19,11,15,20,30,29,19,19,12,19,16,16,14,19,14,15,10,25,16,13,15,7,16,5,6,14,11,7,8,12,6,8,14,11,9,8,17,13,10,12
map,zurich,Zurich,Kronifer,Kronifer,https://github.com/Kronifer,kronifer/sb-zurich-map,sb-zurich-map,1000,102,9,9,9,5,5,4,7,5,0,11,7,8,4,7,14,15,11,17,26,23,21,15,12,6,15,13,19,32,21,13,20,29,19,11,23,16,11,12,15,12,6,17,11,12,15,17,18,9,10,7,7,15,9,8,6,7,9,15,5,13,11,9,8,8,6,6,8,9,7,8,9,4,1,14,8,2,3,5,7,11,7
mod,station-dots,Station Dots,nzh0172,naz,https://github.com/nzh0172,nzh0172/sb-station-dots,sb-station-dots,961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,12,10,22,26,24,28,23,22,25,29,18,18,12,10,6,4,9,16,10,7,7,6,18,23,23,14,11,10,8,12,10,10,4,15,9,6,13,15,38,48,33,36,18,17,25,13,13,19,17,14,9,14,11,20,7,15,11,15,15
map,vancouver,Vancouver,devenperez,devenperez,https://github.com/devenperez,devenperez/subway-builder-canadian-maps,subway-builder-canadian-maps,949,180,8,7,0,18,1,3,5,9,13,13,11,8,9,15,4,6,9,10,25,16,13,20,10,8,10,15,15,30,26,13,14,20,17,8,17,8,5,17,7,8,11,8,7,7,6,12,11,12,10,7,6,10,11,12,9,7,6,8,12,10,14,6,6,3,3,7,5,2,4,6,7,2,7,4,2,6,5,14,3,5,5
map,barcelona,Barcelona,Maximilian284,max02,https://github.com/Maximilian284,maximilian284/subwaybuilder-es-maps,subwaybuilder-es-maps,919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,40,25,29,30,16,20,126,108,140,0,0,0,0,0,0,0,0,0,0,8,6,9,6,11,21,16,10,12,11,6,8,14,10,4,9,7,11,10,9,6,6,6,11,8,6,8,5,9,6,8,5,9,5,5,6,5,5,4,10,8
map,amsterdam,Amsterdam,ryandicicco,ryandicicco,https://github.com/ryandicicco,ryandicicco/subway-builder-maps,Subway-Builder-Maps,857,63,8,14,14,16,3,4,7,5,13,10,1,11,5,8,7,10,6,12,40,21,26,14,12,14,15,17,10,37,18,17,17,25,15,7,18,11,12,7,10,9,5,9,5,10,8,14,11,11,10,9,4,7,9,9,4,9,8,3,10,5,6,6,4,5,5,11,9,5,6,4,1,2,2,7,8,3,2,5,6,9,2
map,sydney,Sydney,WillBarouch,WillBarouch,https://github.com/WillBarouch,willbarouch/subwaybuilder-sydney,subwaybuilder-sydney,843,0,0,0,0,0,0,0,0,0,0,0,5,21,11,10,20,21,20,17,30,15,18,21,13,8,18,13,11,39,18,20,28,29,16,13,19,7,10,12,20,15,13,9,6,8,7,13,13,5,13,4,3,16,10,11,7,11,6,13,8,5,8,12,9,4,5,6,5,13,9,3,4,1,17,3,3,2,5,8,9,13,5
map,yukina-kyoto,京都 (Kyōto),ahkimn,Yukina-,https://subwaybuildermodded.com/credits,ahkimn/subwaybuilder-jp-maps,subwaybuilder-jp-maps,840,73,10,7,11,14,14,5,6,5,12,11,8,9,6,9,11,9,6,13,35,15,23,19,13,12,18,20,12,29,16,10,11,18,9,5,13,5,9,5,60,31,17,13,11,16,7,5,8,12,10,0,9,7,4,5,6,3,5,5,2,5,4,1,5,6,0,7,7,5,3,5,3,2,1,3,1,1,0,3,1,2,3
map,glasgow-edinburgh,Glasgow-Edinburgh,Kronifer,Kronifer,https://github.com/Kronifer,kronifer/sb-glasgow-edinburgh-map,sb-glasgow-edinburgh-map,795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63,38,38,21,29,20,8,21,14,17,12,11,32,20,15,15,29,19,23,19,13,5,10,9,8,7,5,8,7,12,9,20,4,5,7,8,11,10,9,6,6,11,6,10,12,3,5,7,9,3,9,4,13,1,6,9,2,10,1,6,4,3,3,8,2,4
mod,tod,Transit-Oriented Development[beta],hsullivan1201,hsullivan1201,https://github.com/hsullivan1201,hsullivan1201/sb-tod,sb-tod,784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,55,55,84,133,72,110,93,89,74
map,seoul-3,Seoul (30km×30km),kimth9,kimth9,https://github.com/kimth9,kimth9/sb_korean_map_pack,sb_korean_map_pack,782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,27,28,43,24,14,19,13,19,11,15,14,24,15,31,23,16,6,13,15,22,23,9,9,11,27,28,16,7,18,13,14,16,16,7,13,18,5,9,12,8,20,5,3,7,8,8,4,16
map,madrid,Madrid,Maximilian284,max02,https://github.com/Maximilian284,maximilian284/subwaybuilder-es-maps,subwaybuilder-es-maps,767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,29,25,36,15,11,25,111,85,137,0,0,0,0,0,0,0,0,0,0,0,0,5,12,7,12,18,15,7,7,9,8,7,9,3,6,5,7,7,6,2,3,6,8,3,6,3,4,6,5,7,4,7,2,5,3,3,6,3,9,4
map,singapore-val,Singapore,Valdotorium,Valdotorium,https://github.com/Valdotorium,valdotorium/railyard-maps-2,Railyard-Maps-2,761,0,0,0,0,0,0,7,8,9,10,11,8,6,10,8,7,18,14,14,24,16,23,11,11,12,20,13,11,37,17,20,27,19,18,7,19,7,15,8,9,9,7,4,4,9,13,13,14,10,8,4,4,8,16,8,7,7,5,6,5,5,10,6,6,13,6,5,5,4,7,6,4,2,4,5,4,2,9,6,6,5,6
map,yukina-cz-praha,Praha,ahkimn,Yukina-,https://subwaybuildermodded.com/credits,ahkimn/subwaybuilder-eu-maps,subwaybuilder-eu-maps,734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,56,42,15,26,32,20,52,36,28,27,12,15,14,11,9,12,10,8,10,20,15,9,56,21,18,14,17,16,8,12,8,4,11,11,8
map,busan-4,Busan (40km×40km),kimth9,kimth9,https://github.com/kimth9,kimth9/sb_korean_map_pack,sb_korean_map_pack,698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,55,37,19,17,24,17,17,16,7,9,18,30,19,13,16,16,3,8,17,13,5,11,8,13,14,9,8,11,5,15,7,6,6,5,4,12,7,6,20,16,20,17,6,11,17,6,7,8
mod,game-speedup,Game SpeedUp,Valdotorium,Valdotorium,https://github.com/Valdotorium,valdotorium/speed-mod,speed-mod,659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,30,20,27,21,17,26,26,22,11,12,15,8,17,23,22,16,13,16,14,9,11,11,8,12,15,12,10,16,11,13,13,11,6,5,8,12,8,1,8,9,5,9,7,10,8,13,11,9,10
mod,mode-manager,Mode Manager,Mpfk,Mpfk,https://github.com/Mpfk,mpfk/subway-builder-mode-manager,subway-builder-mode-manager,608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,37,26,45,26,34,26,75,56,28,22,29,28,38,26,10,25,23,16,34
map,helsinki,Helsinki,rslurry,slurry,https://github.com/rslurry,rslurry/subwaybuilder-maps,subwaybuilder-maps,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50,41,61,26,30,22,61,32,28,16,16,22,19,13,11,6,7,6,7,10,11,7,5,7,4,7,6,2,6,6,5,6,7,7,4,2,4,1,5,2,7
map,yukina-fukuoka,福岡 (Fukuoka),ahkimn,Yukina-,https://subwaybuildermodded.com/credits,ahkimn/subwaybuilder-jp-maps,subwaybuilder-jp-maps,565,43,6,4,3,11,9,2,5,3,5,7,1,4,8,7,4,4,4,6,29,8,14,5,7,8,10,7,3,14,8,6,12,16,9,3,6,8,37,16,11,9,6,31,17,7,5,9,10,9,4,1,4,5,5,4,6,4,4,3,1,2,4,2,1,4,1,4,8,1,3,1,2,1,0,2,2,2,1,0,1,1,5
map,incheon-4,Incheon (40km×40km),kimth9,kimth9,https://github.com/kimth9,kimth9/sb_korean_map_pack,sb_korean_map_pack,521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,24,20,21,14,16,12,17,12,7,10,9,17,9,8,13,18,3,7,10,6,11,2,8,14,9,11,11,4,6,13,6,10,8,3,8,5,3,7,14,15,13,11,6,9,14,6,2,7
map,milan,Milan,Maximilian284,max02,https://github.com/Maximilian284,maximilian284/subwaybuilder-it-maps,subwaybuilder-it-maps,508,0,0,0,0,0,0,0,70,3,2,2,0,6,3,4,10,9,6,4,13,19,17,5,5,9,7,7,8,15,12,18,8,18,7,5,11,5,7,7,5,3,2,6,5,1,4,6,10,7,5,7,2,6,2,10,4,4,5,4,2,9,8,5,3,6,3,8,2,3,7,1,2,3,4,1,5,2,2,6,1,3,2
map,monterrey,Monterrey,rslurry,slurry,https://github.com/rslurry,rslurry/subwaybuilder-maps,subwaybuilder-maps,499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,52,32,18,14,5,37,40,21,13,3,8,4,4,1,3,3,4,26,14,11,7,7,6,5,3,3,0,4,27,17,11,7,5,3,7,2,4,5,5,2,5,3,6,3,5,2,1,2,3,0,4,4,0,1,2,0,2
map,rome,Rome,Maximilian284,max02,https://github.com/Maximilian284,maximilian284/subwaybuilder-it-maps,subwaybuilder-it-maps,481,27,6,4,8,7,2,0,3,3,5,6,2,6,3,4,12,6,3,7,14,14,18,4,10,6,6,5,6,17,11,8,11,16,10,4,9,9,4,3,4,4,3,3,2,3,3,4,6,8,3,5,8,8,6,9,1,5,3,4,3,7,5,1,7,10,0,3,1,5,6,4,4,5,3,4,3,2,7,1,2,2,5
map,charleston-huntington-wv,Charleston-Huntington,PSWBSF,Potato Spaghetti Water Balloon Space Federation,https://youtu.be/dQw4w9WgXcQ?t=0,pswbsf/charleston-huntington-wv,charleston-huntington-wv,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,9,5,0,0,0,13,6,6,7,3,5,8,16,5,9,10,9,12,9,5,8,14,5,13,17,4,0,13,5,6,4,12,10,8,10,14,15,13,13,7,13,10,11,7,18,9,10,14,5,6,9,10,9
map,guadalajara,Guadalajara,rslurry,slurry,https://github.com/rslurry,rslurry/subwaybuilder-maps,subwaybuilder-maps,455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,29,18,34,46,39,20,10,7,5,2,6,1,3,2,4,18,16,12,8,7,4,3,0,2,0,5,27,17,9,3,5,6,3,2,8,5,8,1,5,1,3,2,1,1,3,1,3,1,2,6,0,0,1,0,2
map,dublin,Dublin,Kronifer,Kronifer,https://github.com/Kronifer,kronifer/sb-dublin-map,sb-dublin-map,447,91,8,14,15,6,2,2,3,7,3,8,6,10,4,7,10,11,11,10,11,20,19,11,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,11,3,5,7,7,5,5,9,4,6,10,7,2,3,7,4,1,1,4,5,3,3,3,1,3,1,1,4,0,0,5,2,3
map,guangzhou,Guangzhou,Kronifer,Kronifer,https://github.com/Kronifer,kronifer/sb-chinese-maps,sb-chinese-maps,441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,40,24,14,32,36,20,13,10,18,10,2,6,6,49,29,25,17,7,9,5,3,9,5,3,7,2,3,3,3,4,4,3,4,2,4
