listing_type,id,name,author,author_alias,attribution_link,project_key,project_name,total_downloads,2026_03_11,2026_03_12,2026_03_13,2026_03_14,2026_03_15,2026_03_16,2026_03_17,2026_03_18,2026_03_19,2026_03_20,2026_03_21,2026_03_22,2026_03_23,2026_03_24,2026_03_25,2026_03_26,2026_03_27,2026_03_28,2026_03_29,2026_03_30,2026_03_31,2026_04_01,2026_04_02,2026_04_03,2026_04_04,2026_04_05,2026_04_06,2026_04_07,2026_04_08,2026_04_09,2026_04_10,2026_04_11,2026_04_12,2026_04_13,2026_04_14,2026_04_15,2026_04_16,2026_04_17,2026_04_18,2026_04_19,2026_04_20,2026_04_21,2026_04_22,2026_04_23,2026_04_24,2026_04_25,2026_04_26,2026_04_27,2026_04_28,2026_04_29,2026_04_30,2026_05_01,2026_05_02,2026_05_03,2026_05_04,2026_05_05,2026_05_06,2026_05_07,2026_05_08,2026_05_09,2026_05_10,2026_05_11,2026_05_12,2026_05_13,2026_05_14,2026_05_15,2026_05_16,2026_05_17,2026_05_18,2026_05_19,2026_05_20,2026_05_21,2026_05_22,2026_05_23,2026_05_24,2026_05_25,2026_05_26,2026_05_27,2026_05_28,2026_05_29,2026_05_30,2026_05_31
mod,cinematic-camera,Cinematic Camera,TransitCore,TransitCore,https://github.com/TransitCore,transitcore/cinematic-camera,cinematic-camera,440,0,0,0,0,0,0,0,0,2,6,4,1,11,15,27,9,21,15,14,28,27,31,34,20,0,1,0,0,7,3,0,0,3,9,11,9,5,5,2,4,2,2,4,3,2,3,6,6,7,6,3,2,6,7,5,1,1,3,2,3,4,4,3,3,3,0,3,0,2,0,2,1,1,0,3,3,1,2,3,3,0,1
map,yukina-sapporo-chitose,札幌 (Sapporo),ahkimn,Yukina-,https://subwaybuildermodded.com/credits,ahkimn/subwaybuilder-jp-maps,subwaybuilder-jp-maps,432,40,8,7,6,11,12,3,4,3,0,3,2,4,6,5,3,6,3,5,17,7,7,7,5,6,8,6,5,15,5,7,6,13,8,2,7,2,6,1,34,12,7,8,3,5,1,5,7,12,4,0,4,4,3,6,5,2,2,5,1,0,4,4,3,1,0,4,1,2,2,0,1,0,0,0,3,1,3,1,0,0,1
map,ottawa,Ottawa,devenperez,devenperez,https://github.com/devenperez,devenperez/subway-builder-canadian-maps,subway-builder-canadian-maps,421,122,8,3,0,16,0,3,2,5,1,6,2,6,3,5,2,2,4,3,8,8,14,6,5,2,8,5,15,6,8,10,9,12,4,3,5,1,1,3,1,2,5,1,1,0,2,3,4,3,1,2,2,2,3,3,2,1,0,5,10,1,1,0,1,4,4,2,2,1,1,3,3,1,4,1,3,1,1,1,0,4,3
map,yukina-nagoya,名古屋 (Nagoya),ahkimn,Yukina-,https://subwaybuildermodded.com/credits,ahkimn/subwaybuilder-jp-maps,subwaybuilder-jp-maps,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,10,19,14,17,7,11,10,8,5,8,14,41,17,24,19,18,17,21,3,4,8,6,5,5,0,2,4,1,4,2,11,2,1,1,4,4,4,0,4,4,3,1,0,3,3,2,0,1,1,4,1,1,4,2,2,1,0,1,1,0,1,0,0,1
map,rotterdam-the-hague,Rotterdam-The Hague,ryandicicco,ryandicicco,https://github.com/ryandicicco,ryandicicco/subway-builder-maps,Subway-Builder-Maps,406,0,0,9,11,8,3,2,0,2,0,1,0,5,0,3,4,4,3,1,14,6,11,4,4,3,4,4,2,16,5,6,34,26,16,6,15,8,6,6,5,6,10,6,2,2,7,7,7,4,3,6,3,2,5,8,5,0,3,4,7,2,6,2,1,1,3,1,1,3,3,1,2,0,1,2,3,3,2,4,4,2,5
map,baltimore-dc-corridor,Baltimore-DC Corridor,rslurry,slurry,https://github.com/rslurry,rslurry/subwaybuilder-maps,subwaybuilder-maps,394,0,0,0,0,0,0,0,0,0,0,6,2,11,4,2,10,9,4,2,13,6,14,13,11,8,11,8,7,13,13,3,7,20,6,7,3,4,9,4,8,2,5,4,4,2,4,10,5,2,7,6,2,5,5,6,2,3,4,6,10,3,3,3,3,4,2,2,1,4,3,0,4,3,3,3,4,8,0,2,3,2,2
map,shanghai,Shanghai,Kronifer,Kronifer,https://github.com/Kronifer,kronifer/sb-chinese-maps,sb-chinese-maps,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,47,36,22,14,26,18,15,18,16,14,9,12,5,9,10,4,7,9,3,5,7,4,7,5,4,6,0,7,5,7,7
map,calgary,Calgary,devenperez,devenperez,https://github.com/devenperez,devenperez/subway-builder-canadian-maps,subway-builder-canadian-maps,381,128,6,2,0,16,0,0,3,2,0,2,3,6,3,7,2,2,2,3,11,6,8,5,3,6,3,5,8,11,8,7,10,7,4,6,2,3,1,0,2,0,7,2,4,2,2,3,4,3,1,2,0,3,2,6,0,0,0,2,3,1,3,0,1,0,4,0,1,0,1,4,1,0,3,1,2,1,1,3,1,1,3
map,yukina-okinawa,沖縄 (Okinawa),ahkimn,Yukina-,https://subwaybuildermodded.com/credits,ahkimn/subwaybuilder-jp-maps,subwaybuilder-jp-maps,372,36,5,7,3,10,1,2,3,2,0,1,3,3,5,4,3,2,4,11,15,5,14,7,2,6,8,1,6,11,7,8,3,12,6,10,1,1,2,1,28,20,6,4,4,3,3,3,5,6,3,0,4,1,4,3,3,4,3,1,1,3,2,1,1,2,1,4,3,0,1,2,2,1,2,0,2,0,0,2,1,0,2
map,warsaw-val,Warsaw,Valdotorium,Valdotorium,https://github.com/Valdotorium,valdotorium/railyard-maps-2,Railyard-Maps-2,362,0,0,0,0,0,0,5,4,7,2,3,2,3,2,3,5,5,4,6,17,10,14,7,3,2,10,3,1,19,2,7,12,16,9,5,8,4,3,2,7,7,3,5,5,1,5,5,4,8,7,6,3,7,3,1,6,6,5,6,3,8,4,3,2,2,0,6,3,1,6,3,0,1,2,2,1,0,6,0,1,1,2
map,puerto-rico,Puerto Rico,rslurry,slurry,https://github.com/rslurry,rslurry/subwaybuilder-maps,subwaybuilder-maps,359,0,0,0,0,0,0,0,0,0,0,10,1,10,2,8,10,5,4,4,16,8,19,7,5,5,11,10,6,17,8,12,10,10,12,6,6,5,4,2,9,5,2,4,2,0,6,2,7,4,4,3,5,2,4,3,2,0,3,3,5,3,4,4,1,0,3,4,2,2,4,1,4,1,2,2,5,1,1,2,2,0,3
map,mfn-lasvegas,Las Vegas,crumpetime,muffintime,https://github.com/crumpetime,crumpetime/sb-maps-las,sb-maps-las,356,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,15,7,5,3,7,7,16,6,5,3,6,3,6,15,7,12,10,16,4,11,9,5,4,8,1,4,4,5,3,7,7,3,6,4,4,5,3,5,8,5,2,4,3,2,3,2,2,3,0,4,3,4,3,1,5,6,3,0,4,5,1,0,1,2,3,6,5
map,yukina-hiroshima-kure,広島 (Hiroshima),ahkimn,Yukina-,https://subwaybuildermodded.com/credits,ahkimn/subwaybuilder-jp-maps,subwaybuilder-jp-maps,353,31,6,4,5,10,5,3,5,3,2,3,2,4,6,8,5,6,3,3,16,9,8,3,3,4,19,20,22,13,7,8,11,5,10,3,9,4,6,0,1,4,0,4,0,2,1,0,1,4,3,0,2,2,1,4,2,1,1,2,1,0,2,1,1,1,1,0,4,0,5,1,0,1,2,0,1,0,1,0,1,0,1
map,edmonton,Edmonton,devenperez,devenperez,https://github.com/devenperez,devenperez/subway-builder-canadian-maps,subway-builder-canadian-maps,342,112,5,3,0,13,2,0,3,2,0,0,2,5,4,5,2,2,2,1,10,2,10,5,5,2,2,6,10,10,10,6,6,8,2,7,6,2,3,0,2,1,7,0,1,3,3,2,5,2,1,1,0,2,3,4,0,0,0,3,2,2,1,0,0,1,2,0,0,1,1,3,1,1,3,1,1,0,1,2,1,1,2
map,quebec-city,Quebec City,devenperez,devenperez,https://github.com/devenperez,devenperez/subway-builder-canadian-maps,subway-builder-canadian-maps,341,106,4,5,0,13,0,1,3,2,0,0,0,3,5,5,3,0,5,2,7,5,10,5,2,3,4,6,7,8,9,6,6,12,2,4,2,0,0,3,3,1,4,2,2,1,2,2,2,2,1,3,2,2,3,3,0,3,1,3,6,2,2,1,0,0,2,2,3,1,1,3,1,0,2,1,3,2,2,1,2,2,2
mod,satellite-overlay,Satellite Overlay,TransitCore,TransitCore,https://github.com/TransitCore,transitcore/satellite-overview,Satellite-Overview,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,20,21,19,24,16,11,19,22,11,14,14,11,12,13,11,11,17,11,7,8
map,busan-3,Busan (30km×30km),kimth9,kimth9,https://github.com/kimth9,kimth9/sb_korean_map_pack,sb_korean_map_pack,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,23,12,15,4,6,3,18,22,6,8,4,13,11,7,6,1,0,7,11,10,4,4,4,5,7,5,1,1,16,2,8,3,2,0,0,4,1,1,2,2,8,1,1,0,4,6,3,17
map,tel-aviv,Tel Aviv,BarKuperman,BarKuperman,https://github.com/BarKuperman,barkuperman/tlv-mod,TLV-mod,293,43,3,6,7,1,0,2,3,4,0,5,2,6,0,6,5,3,1,2,13,3,8,4,2,4,5,5,1,8,6,3,6,16,3,2,4,1,1,2,3,4,2,1,4,1,1,2,2,1,4,1,2,3,3,1,1,2,2,2,4,3,2,4,3,3,1,2,6,1,5,1,1,1,4,1,4,1,1,2,2,2,1
map,winnipeg,Winnipeg,devenperez,devenperez,https://github.com/devenperez,devenperez/subway-builder-canadian-maps,subway-builder-canadian-maps,274,106,4,2,0,8,0,0,3,3,0,2,3,5,2,2,5,2,0,1,5,3,7,4,3,2,3,2,9,6,9,4,5,6,3,3,2,2,0,2,1,0,3,1,1,3,1,1,2,2,1,0,0,2,2,2,0,0,0,1,2,0,2,1,0,0,2,0,0,1,1,2,1,0,2,1,0,0,1,2,2,0,3
map,yukina-tw-taipei,臺北 (Taipei),ahkimn,Yukina-,https://subwaybuildermodded.com/credits,ahkimn/subwaybuilder-tw-maps,subwaybuilder-tw-maps,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,46,60,36,40,19,26,29
map,cairo,Cairo,ryandicicco,ryandicicco,https://github.com/ryandicicco,ryandicicco/subway-builder-maps,Subway-Builder-Maps,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,5,8,5,4,10,5,12,3,1,4,5,1,3,12,7,24,26,19,5,5,1,2,3,4,4,1,1,2,2,3,3,1,3,1,2,2,2,3,1,2,3,5,2,0,1,5,0,1,1,2,6,0,2,0,3,2,0,0,0,2,1,0,1,0,1,5,1
map,bilbao,Bilbao,Maximilian284,max02,https://github.com/Maximilian284,maximilian284/subwaybuilder-es-maps,subwaybuilder-es-maps,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,12,9,6,6,4,4,44,32,47,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,6,5,3,3,1,2,3,4,3,0,2,3,5,3,2,3,0,0,4,1,4,1,2,2,2,0,1,2,1,3,0,0,0,0,2,2
map,mfn-madisonwi,Madison,crumpetime,muffintime,https://github.com/crumpetime,crumpetime/sb-maps-msn,sb-maps-msn,265,0,0,0,3,11,9,8,6,7,3,11,10,5,1,7,4,5,5,3,6,5,3,8,3,1,3,3,2,9,2,6,5,6,8,2,4,6,2,4,3,2,1,5,3,3,1,2,3,1,1,1,1,3,4,4,1,0,1,2,2,1,5,4,0,2,1,1,2,0,2,2,0,1,1,3,0,3,1,2,3,0,1
map,tampa-bay,Tampa Bay,rslurry,slurry,https://github.com/rslurry,rslurry/subwaybuilder-maps,subwaybuilder-maps,264,14,3,2,5,3,3,5,3,4,3,6,1,5,3,2,0,2,0,2,8,5,8,5,5,6,5,2,5,11,5,8,4,6,6,6,2,3,2,1,3,1,3,4,1,1,2,3,2,4,1,2,1,7,5,7,1,3,4,4,3,2,5,2,2,2,3,1,3,3,2,2,0,0,0,1,1,1,2,1,0,0,0
map,greater-kuala-lumpur,Greater Kuala Lumpur,nzh0172,naz,https://github.com/nzh0172,nzh0172/sb-malaysia-map-pack,sb-malaysia-map-pack,263,0,0,0,0,0,0,0,0,7,6,5,6,9,1,8,3,6,5,5,5,2,10,5,4,3,8,3,1,15,6,6,6,0,17,3,3,1,6,6,7,4,2,2,2,3,6,3,0,0,3,0,6,3,1,6,3,1,3,4,3,5,1,1,1,2,1,4,0,3,2,2,1,0,3,0,0,0,1,1,1,0,1
map,yukina-pl-krakow,Kraków,ahkimn,Yukina-,https://subwaybuildermodded.com/credits,ahkimn/subwaybuilder-eu-maps,subwaybuilder-eu-maps,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,13,18,12,12,12,8,8,17,25,5,9,10,10,28,15,8,7,10,9,2,1,5,2,5,3
map,bangkok,Bangkok,nzh0172,naz,https://github.com/nzh0172,nzh0172/sb-bangkok,sb-bangkok,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,25,14,8,10,7,15,10,7,6,11,6,6,2,5,2,2,1,2,5,3,1,2,5,3,1,3,5,3,4,4,1,4,5,4,5,2,2,0,3,1,1,1,2,4,3,2,2,3,3,1,2,2,1,1,4,2
map,valencia,Valencia,Maximilian284,max02,https://github.com/Maximilian284,maximilian284/subwaybuilder-es-maps,subwaybuilder-es-maps,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,9,5,5,6,2,6,54,36,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,4,1,4,0,1,1,1,6,3,2,2,0,6,1,1,0,1,3,1,2,2,2,2,1,2,0,0,1,2,1,1
map,greater-newyork,Greater NYC,chasemanning040911-afk,lechicken,https://github.com/chasemanning040911-afk,lechicken-nyc/greater-new-york,greater-new-york,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,45,28,17,17,20,14,9,12,7,6,4,5,5,8,7,1,5,3,1,1,3,2,4,1,9,4,2,0,3
map,yukina-kitakyushu-shimonoseki,北九州 (Kitakyūshū),ahkimn,Yukina-,https://subwaybuildermodded.com/credits,ahkimn/subwaybuilder-jp-maps,subwaybuilder-jp-maps,246,27,5,4,3,10,7,1,3,1,0,3,1,2,1,2,3,1,4,3,7,4,11,1,2,4,2,5,3,9,2,5,3,7,5,2,1,1,11,4,3,6,3,7,6,4,0,4,2,7,4,2,1,1,0,2,2,2,0,1,1,0,2,1,1,0,0,3,2,0,1,0,3,1,0,0,2,0,0,0,1,1,0
map,daytonatti,Daytonatti,soccerjonj,soccerjonj,https://github.com/soccerjonj,soccerjonj/daytonnati,Daytonnati,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,7,7,4,3,3,5,1,7,12,6,4,2,3,3,2,1,8,6,5,5,1,1,24,3,6,1,0,1,0,0,2,3,5,6,3,3,11,4,4,6,4,1,4,3,4,8,0,2,2,0,5,12,4,1,1,2,1
map,yukina-kobe-akashi,神戸 (Kōbe),ahkimn,Yukina-,https://subwaybuildermodded.com/credits,ahkimn/subwaybuilder-jp-maps,subwaybuilder-jp-maps,244,32,3,4,4,10,4,3,5,2,2,4,0,2,2,4,2,3,5,7,11,6,7,8,4,7,6,4,3,14,3,5,2,12,7,3,5,0,0,0,1,2,1,0,0,1,2,0,1,3,2,0,1,3,0,2,0,2,1,1,0,0,2,1,1,1,0,0,3,1,0,1,0,0,0,0,1,0,0,2,2,0,1
map,yukina-pl-warszawa,Warszawa,ahkimn,Yukina-,https://subwaybuildermodded.com/credits,ahkimn/subwaybuilder-eu-maps,subwaybuilder-eu-maps,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,21,22,6,10,13,21,30,18,12,10,11,10,7,1,6,3,8,8
map,bucharest-medium,Bucharest,metatablestudios,metatablestudios,https://github.com/metatablestudios,metatablestudios/subwaybuilder-romania,subwaybuilder-romania,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,18,19,15,16,9,4,47,30,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mod,kr-ktp,Korean Transit Pack,kimth9,kimth9,https://github.com/kimth9,kimth9/sb_korean_transit_pack_v2,sb_korean_transit_pack_v2,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,12,21,18,8,14,12,6,5,10,8,6,9,5,4,3,7,6,6,7,3,3,3,4,1,2,5,1,3,0,2,3,2,4,2,1,3,1,2,1
map,south-florida,South Florida,kaicardenas0618,kaicardenas0618,https://github.com/kaicardenas0618,kaicardenas0618/subway-builder-sfl,subway-builder-sfl,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,11,6,7,4,8,6,4,4,0,0,2,0,1,3,1,6,12,19,8,6,12,6,2,3,2,2,3,4,4,5,2,3,2,4,7,3,7,1,0,3,2,3,3,2,0,0,3,2,2,1,1,4,2,0,0,1
map,greatertwincities,Greater Twin Cities,DanielD1909,DanielD1909,https://github.com/DanielD1909,danield1909/improvedtwincities,improvedTwinCities,214,0,0,0,0,10,8,8,5,5,5,8,7,7,5,4,5,4,2,2,7,4,7,2,1,1,1,3,1,12,6,7,2,7,3,1,2,2,3,1,3,2,1,4,0,0,2,0,3,0,2,1,0,1,4,1,1,2,1,3,1,2,5,1,0,0,2,2,0,1,1,1,0,0,0,0,2,0,5,1,0,0,1
map,orlando,Orlando,rslurry,slurry,https://github.com/rslurry,rslurry/subwaybuilder-maps,subwaybuilder-maps,206,0,0,0,0,0,0,0,0,0,0,0,2,6,1,2,4,3,0,1,6,4,10,5,2,5,8,6,1,13,4,4,7,4,4,4,3,2,5,3,2,3,5,2,4,0,2,2,2,3,0,1,2,3,4,6,4,2,4,0,5,0,0,4,1,0,1,0,2,2,2,1,3,2,1,1,2,2,1,0,3,1,2
map,yukina-pl-gdansk,Gdańsk,ahkimn,Yukina-,https://subwaybuildermodded.com/credits,ahkimn/subwaybuilder-eu-maps,subwaybuilder-eu-maps,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,11,16,8,8,6,3,12,17,16,8,8,5,6,16,14,13,4,5,6,3,0,0,4,3,3
map,jerusalem,Jerusalem,BarKuperman,BarKuperman,https://github.com/BarKuperman,barkuperman/jerusalem-sb-map,jerusalem-sb-map,199,20,3,4,6,3,2,2,5,2,0,5,2,5,1,4,5,4,1,0,7,1,8,3,1,1,3,3,0,12,21,20,0,0,0,0,0,0,0,0,3,2,0,2,3,1,1,1,2,1,1,3,3,1,2,1,0,1,0,0,3,0,3,0,2,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,2,2,1
map,dubai,Dubai,ryandicicco,ryandicicco,https://github.com/ryandicicco,ryandicicco/subway-builder-maps,Subway-Builder-Maps,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,20,9,14,11,4,9,6,8,5,7,4,8,1,3,2,3,7,1,0,4,0,5,3,5,2,3,4,4,1,2,2,1,1,1,3,2,4,2
map,naples,Naples,Maximilian284,max02,https://github.com/Maximilian284,maximilian284/subwaybuilder-it-maps,subwaybuilder-it-maps,194,0,0,0,0,0,0,0,23,3,0,1,2,2,2,2,7,3,1,3,6,2,8,1,2,2,2,3,2,6,4,8,4,4,3,8,7,0,0,1,3,2,1,3,3,1,1,3,1,5,0,1,3,4,2,1,3,4,2,4,1,2,1,0,1,1,1,1,1,0,2,2,1,1,1,0,2,3,2,0,1,0,1
map,yukina-sendai,仙台 (Sendai),ahkimn,Yukina-,https://subwaybuildermodded.com/credits,ahkimn/subwaybuilder-jp-maps,subwaybuilder-jp-maps,191,27,6,4,3,15,2,0,2,1,0,3,0,2,1,3,4,3,1,5,11,4,4,4,6,2,10,3,3,5,3,5,2,6,6,2,2,1,0,0,1,1,0,1,0,0,1,1,0,3,3,0,4,2,2,1,1,1,0,1,0,0,1,1,2,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
map,yukina-cz-brno,Brno,ahkimn,Yukina-,https://subwaybuildermodded.com/credits,ahkimn/subwaybuilder-eu-maps,subwaybuilder-eu-maps,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,17,4,12,8,6,3,16,9,11,5,4,3,3,1,1,1,1,1,5,2,5,3,15,8,4,4,5,3,2,3,0,2,2,2,1
map,trondheim-val,Trondheim,Valdotorium,Valdotorium,https://github.com/Valdotorium,valdotorium/railyard-maps-2,Railyard-Maps-2,182,0,0,0,0,0,0,4,0,4,0,1,0,2,1,3,3,2,0,6,13,1,7,4,1,5,4,3,0,7,1,3,3,8,4,3,5,4,1,1,1,2,3,2,1,1,9,5,4,3,2,0,0,2,3,1,2,1,2,2,2,3,1,1,0,6,2,1,1,2,1,0,0,2,1,0,3,2,1,0,0,1,2
map,shenzhen,Shenzhen,Kronifer,Kronifer,https://github.com/Kronifer,kronifer/sb-chinese-maps,sb-chinese-maps,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,21,20,19,7,9,11,13,4,9,5,8,11,4,5,2,4,4,6,6
map,sejong-4,Sejong (40km×40km),kimth9,kimth9,https://github.com/kimth9,kimth9/sb_korean_map_pack,sb_korean_map_pack,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,14,18,5,5,11,4,12,9,0,9,2,3,4,6,1,1,0,3,6,2,1,4,0,3,3,2,0,0,0,1,3,4,0,0,0,0,1,2,1,0,6,0,0,0,1,2,1,1
map,providence,Providence,soccerjonj,soccerjonj,https://github.com/soccerjonj,soccerjonj/providence,Providence,175,11,2,3,6,7,1,2,2,3,3,5,5,6,0,6,2,2,2,1,3,2,6,1,1,1,2,4,1,6,3,3,2,5,3,1,0,2,2,2,0,1,0,3,5,0,2,1,5,1,1,1,1,1,2,2,3,1,2,1,2,2,2,2,1,1,0,1,1,2,1,1,0,1,2,2,1,0,0,1,0,0,0
mod,chinese-trains,Chinese Trains,kaicardenas0618,kaicardenas0618,https://github.com/kaicardenas0618,kaicardenas0618/chinese-trains,chinese-trains,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,15,12,10,13,18,9,7,11,8,10,3,5,4,9,5,7,3,7,11
map,oslo-no,Oslo,rslurry,slurry,https://github.com/rslurry,rslurry/subwaybuilder-maps,subwaybuilder-maps,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,35,31,20,17,19,14,19,10
map,albany,Albany,soccerjonj,soccerjonj,https://github.com/soccerjonj,soccerjonj/albany,Albany,161,0,0,0,0,0,0,0,6,10,2,10,4,7,2,3,3,4,0,0,2,4,5,2,1,4,3,4,2,3,8,6,5,6,6,0,0,1,3,1,0,2,1,7,1,0,2,0,3,4,1,0,0,1,2,0,1,1,0,2,2,0,1,0,0,0,0,1,3,0,2,1,0,1,1,1,2,0,0,1,0,0,0
map,daegu-3,Daegu (30km×30km),kimth9,kimth9,https://github.com/kimth9,kimth9/sb_korean_map_pack,sb_korean_map_pack,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,11,10,15,5,9,4,8,10,6,4,3,5,4,5,1,1,1,2,5,2,0,7,0,2,1,2,1,0,0,2,3,4,0,0,0,0,1,0,0,0,1,1,1,0,3,2,1,1
map,yukina-matsuyama,松山 (Matsuyama),ahkimn,Yukina-,https://subwaybuildermodded.com/credits,ahkimn/subwaybuilder-jp-maps,subwaybuilder-jp-maps,160,20,4,3,5,9,1,0,0,5,0,0,2,20,1,4,1,1,1,3,5,3,6,1,0,2,7,0,4,2,2,0,1,3,4,0,0,0,1,1,7,4,1,2,1,0,0,0,1,3,3,0,1,0,1,0,0,1,0,0,0,0,1,2,0,0,0,3,1,0,1,0,1,0,0,0,1,3,0,0,0,0,0
map,spokane,Spokane,ryandicicco,ryandicicco,https://github.com/ryandicicco,ryandicicco/subway-builder-maps,Subway-Builder-Maps,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,12,11,2,8,3,2,2,1,2,7,6,2,4,7,8,5,5,4,1,0,3,4,5,2,2,1,2,1,2,3,0,1,1,0,0,4,2,1,0,2,0,1,0,2,1,0,0,2,1,2,1,3,0,0,0,0,0,1,2,0,3,4,0,1
