rank,listing_type,id,name,author,author_alias,attribution_link,download_change,adjusted_download_change,current_total,adjusted_current_total,baseline_total,adjusted_baseline_total,latest_snapshot,baseline_snapshot
1,mod,advanced-analytics,Advanced Analytics,stefanorigano,Steno,https://github.com/stefanorigano,535,535,5814,5814,5279,5279,snapshot_2026_05_05.json,snapshot_2026_04_28.json
2,map,greater-los-angeles,Greater Los Angeles,rslurry,slurry,https://github.com/rslurry,279,279,1779,1779,1500,1500,snapshot_2026_05_05.json,snapshot_2026_04_28.json
3,mod,subwaybuilder-regions,Regions,ahkimn,Yukina-,https://subwaybuildermodded.com/credits,252,252,1638,1638,1386,1386,snapshot_2026_05_05.json,snapshot_2026_04_28.json
4,map,seoul-4,Seoul (40km×40km),kimth9,kimth9,https://github.com/kimth9,210,210,1045,1045,835,835,snapshot_2026_05_05.json,snapshot_2026_04_28.json
5,map,yukina-cz-praha,Praha,ahkimn,Yukina-,https://subwaybuildermodded.com/credits,209,209,358,358,149,149,snapshot_2026_05_05.json,snapshot_2026_04_28.json
6,mod,citymapper,Citymapper,Gio1112,giorgiodabest,https://giorgio.is-a.dev/,195,195,1126,1126,931,931,snapshot_2026_05_05.json,snapshot_2026_04_28.json
7,mod,simple-trains,Simple Trains,Bobby-047,Bobby-047,https://github.com/Bobby-047,191,191,1036,1036,845,845,snapshot_2026_05_05.json,snapshot_2026_04_28.json
8,mod,distance-circles,Station Catchment Viewer,crumpetime,muffintime,https://github.com/crumpetime,188,188,1532,1532,1344,1344,snapshot_2026_05_05.json,snapshot_2026_04_28.json
9,map,shanghai,Shanghai,Kronifer,Kronifer,https://github.com/Kronifer,172,172,172,172,0,0,snapshot_2026_05_05.json,snapshot_2026_04_28.json
10,map,ciudad-de-mexico,Ciudad de México,rslurry,slurry,https://github.com/rslurry,168,168,827,827,659,659,snapshot_2026_05_05.json,snapshot_2026_04_28.json
11,map,jelegend-tokyo,東京 (Tokyo),jelegend,jelegend,https://github.com/jelegend,147,147,1203,1203,1056,1056,snapshot_2026_05_05.json,snapshot_2026_04_28.json
12,map,guangzhou,Guangzhou,Kronifer,Kronifer,https://github.com/Kronifer,145,145,217,217,72,72,snapshot_2026_05_05.json,snapshot_2026_04_28.json
13,map,los-angeles-county,Los Angeles County,rslurry,slurry,https://github.com/rslurry,142,142,862,862,720,720,snapshot_2026_05_05.json,snapshot_2026_04_28.json
14,mod,valdotoriums-trains,Valdotoriums S-Bahn and Trams,Valdotorium,Valdotorium,https://github.com/Valdotorium,141,141,1235,1235,1094,1094,snapshot_2026_05_05.json,snapshot_2026_04_28.json
15,mod,transit-overlay,Transit Overlay,BarKuperman,BarKuperman,https://github.com/BarKuperman,132,132,1392,1392,1260,1260,snapshot_2026_05_05.json,snapshot_2026_04_28.json
16,mod,danield1909-dantrains,"danTrains (v1.* ""Phoenix"")",DanielD1909,DanielD1909,https://github.com/DanielD1909,128,128,1567,1567,1439,1439,snapshot_2026_05_05.json,snapshot_2026_04_28.json
17,map,helsinki,Helsinki,rslurry,slurry,https://github.com/rslurry,125,125,449,449,324,324,snapshot_2026_05_05.json,snapshot_2026_04_28.json
18,mod,any-money,anyMoney,nzh0172,naz,https://github.com/nzh0172,124,124,886,886,762,762,snapshot_2026_05_05.json,snapshot_2026_04_28.json
19,mod,network-status,Network Status,Valdotorium,Valdotorium,https://github.com/Valdotorium,115,115,735,735,620,620,snapshot_2026_05_05.json,snapshot_2026_04_28.json
20,map,seoul-3,Seoul (30km×30km),kimth9,kimth9,https://github.com/kimth9,104,104,464,464,360,360,snapshot_2026_05_05.json,snapshot_2026_04_28.json
21,map,greater-newyork,Greater NYC,chasemanning040911-afk,lechicken,https://github.com/chasemanning040911-afk,101,101,101,101,0,0,snapshot_2026_05_05.json,snapshot_2026_04_28.json
22,map,yukina-osaka,大阪 (Ōsaka),ahkimn,Yukina-,https://subwaybuildermodded.com/credits,92,92,1158,1158,1066,1066,snapshot_2026_05_05.json,snapshot_2026_04_28.json
23,map,berlin-val,Berlin,Valdotorium,Valdotorium,https://github.com/Valdotorium,90,90,844,844,754,754,snapshot_2026_05_05.json,snapshot_2026_04_28.json
24,mod,game-speedup,Game SpeedUp,Valdotorium,Valdotorium,https://github.com/Valdotorium,82,82,407,407,325,325,snapshot_2026_05_05.json,snapshot_2026_04_28.json
25,map,toronto,Toronto,devenperez,devenperez,https://github.com/devenperez,80,80,1369,1369,1289,1289,snapshot_2026_05_05.json,snapshot_2026_04_28.json
26,map,busan-4,Busan (40km×40km),kimth9,kimth9,https://github.com/kimth9,73,73,434,434,361,361,snapshot_2026_05_05.json,snapshot_2026_04_28.json
27,map,mfn-hong-kong,Hong Kong,crumpetime,muffintime,https://github.com/crumpetime,70,70,907,907,837,837,snapshot_2026_05_05.json,snapshot_2026_04_28.json
28,map,montreal,Montreal,devenperez,devenperez,https://github.com/devenperez,69,69,939,939,870,870,snapshot_2026_05_05.json,snapshot_2026_04_28.json
29,map,vancouver,Vancouver,devenperez,devenperez,https://github.com/devenperez,65,65,790,790,725,725,snapshot_2026_05_05.json,snapshot_2026_04_28.json
30,map,barcelona,Barcelona,Maximilian284,max02,https://github.com/Maximilian284,65,65,732,732,667,667,snapshot_2026_05_05.json,snapshot_2026_04_28.json
31,mod,station-dots,Station Dots,nzh0172,naz,https://github.com/nzh0172,65,65,495,495,430,430,snapshot_2026_05_05.json,snapshot_2026_04_28.json
32,map,monterrey,Monterrey,rslurry,slurry,https://github.com/rslurry,65,65,416,416,351,351,snapshot_2026_05_05.json,snapshot_2026_04_28.json
33,map,yukina-cz-brno,Brno,ahkimn,Yukina-,https://subwaybuildermodded.com/credits,65,65,102,102,37,37,snapshot_2026_05_05.json,snapshot_2026_04_28.json
34,map,sydney,Sydney,WillBarouch,WillBarouch,https://github.com/WillBarouch,64,64,656,656,592,592,snapshot_2026_05_05.json,snapshot_2026_04_28.json
35,map,zurich,Zurich,Kronifer,Kronifer,https://github.com/Kronifer,62,62,800,800,738,738,snapshot_2026_05_05.json,snapshot_2026_04_28.json
36,map,charleston-huntington-wv,Charleston-Huntington,PSWBSF,Potato Spaghetti Water Balloon Space Federation,https://youtu.be/dQw4w9WgXcQ?t=0,61,-138,204,5,143,143,snapshot_2026_05_05.json,snapshot_2026_04_28.json
37,map,guadalajara,Guadalajara,rslurry,slurry,https://github.com/rslurry,60,60,382,382,322,322,snapshot_2026_05_05.json,snapshot_2026_04_28.json
38,map,incheon-4,Incheon (40km×40km),kimth9,kimth9,https://github.com/kimth9,57,57,298,298,241,241,snapshot_2026_05_05.json,snapshot_2026_04_28.json
39,map,glasgow-edinburgh,Glasgow-Edinburgh,Kronifer,Kronifer,https://github.com/Kronifer,56,56,638,638,582,582,snapshot_2026_05_05.json,snapshot_2026_04_28.json
40,map,singapore-val,Singapore,Valdotorium,Valdotorium,https://github.com/Valdotorium,55,55,612,612,557,557,snapshot_2026_05_05.json,snapshot_2026_04_28.json
41,map,amsterdam,Amsterdam,ryandicicco,ryandicicco,https://github.com/ryandicicco,52,52,714,714,662,662,snapshot_2026_05_05.json,snapshot_2026_04_28.json
42,map,madrid,Madrid,Maximilian284,max02,https://github.com/Maximilian284,50,50,637,637,587,587,snapshot_2026_05_05.json,snapshot_2026_04_28.json
43,mod,kr-ktp,Korean Transit Pack,kimth9,kimth9,https://github.com/kimth9,49,49,146,146,97,97,snapshot_2026_05_05.json,snapshot_2026_04_28.json
44,map,dubai,Dubai,ryandicicco,ryandicicco,https://github.com/ryandicicco,47,47,132,132,85,85,snapshot_2026_05_05.json,snapshot_2026_04_28.json
45,map,yukina-cz-ostrava,Ostrava,ahkimn,Yukina-,https://subwaybuildermodded.com/credits,45,45,74,74,29,29,snapshot_2026_05_05.json,snapshot_2026_04_28.json
46,map,dublin,Dublin,Kronifer,Kronifer,https://github.com/Kronifer,43,43,355,355,312,312,snapshot_2026_05_05.json,snapshot_2026_04_28.json
47,map,yukina-kyoto,京都 (Kyōto),ahkimn,Yukina-,https://subwaybuildermodded.com/credits,41,41,757,757,716,716,snapshot_2026_05_05.json,snapshot_2026_04_28.json
48,map,rome,Rome,Maximilian284,max02,https://github.com/Maximilian284,40,40,379,379,339,339,snapshot_2026_05_05.json,snapshot_2026_04_28.json
49,map,busan-3,Busan (30km×30km),kimth9,kimth9,https://github.com/kimth9,37,37,197,197,160,160,snapshot_2026_05_05.json,snapshot_2026_04_28.json
50,map,milan,Milan,Maximilian284,max02,https://github.com/Maximilian284,36,36,407,407,371,371,snapshot_2026_05_05.json,snapshot_2026_04_28.json
51,map,baltimore-dc-corridor,Baltimore-DC Corridor,rslurry,slurry,https://github.com/rslurry,33,33,309,309,276,276,snapshot_2026_05_05.json,snapshot_2026_04_28.json
52,map,warsaw-val,Warsaw,Valdotorium,Valdotorium,https://github.com/Valdotorium,33,33,288,288,255,255,snapshot_2026_05_05.json,snapshot_2026_04_28.json
53,map,rotterdam-the-hague,Rotterdam-The Hague,ryandicicco,ryandicicco,https://github.com/ryandicicco,32,32,340,340,308,308,snapshot_2026_05_05.json,snapshot_2026_04_28.json
54,map,mfn-lasvegas,Las Vegas,crumpetime,muffintime,https://github.com/crumpetime,32,32,281,281,249,249,snapshot_2026_05_05.json,snapshot_2026_04_28.json
55,map,puebla,Puebla,rslurry,slurry,https://github.com/rslurry,31,31,112,112,81,81,snapshot_2026_05_05.json,snapshot_2026_04_28.json
56,mod,cinematic-camera,Cinematic Camera,TransitCore,TransitCore,https://github.com/TransitCore,30,30,389,389,359,359,snapshot_2026_05_05.json,snapshot_2026_04_28.json
57,map,yukina-fukuoka,福岡 (Fukuoka),ahkimn,Yukina-,https://subwaybuildermodded.com/credits,29,29,505,505,476,476,snapshot_2026_05_05.json,snapshot_2026_04_28.json
58,map,ciudad-juarez-el-paso,Ciudad Juárez-El Paso,rslurry,slurry,https://github.com/rslurry,29,29,59,59,30,30,snapshot_2026_05_05.json,snapshot_2026_04_28.json
59,map,yukina-cz-ustecko-chomutov,Ústí nad Labem - Chomutov,ahkimn,Yukina-,https://subwaybuildermodded.com/credits,29,29,39,39,10,10,snapshot_2026_05_05.json,snapshot_2026_04_28.json
60,map,yukina-cz-plzen,Plzeň,ahkimn,Yukina-,https://subwaybuildermodded.com/credits,27,27,51,51,24,24,snapshot_2026_05_05.json,snapshot_2026_04_28.json
61,map,yukina-sapporo-chitose,札幌 (Sapporo),ahkimn,Yukina-,https://subwaybuildermodded.com/credits,26,26,391,391,365,365,snapshot_2026_05_05.json,snapshot_2026_04_28.json
62,map,incheon-3,Incheon (30km×30km),kimth9,kimth9,https://github.com/kimth9,25,25,106,106,81,81,snapshot_2026_05_05.json,snapshot_2026_04_28.json
63,map,buffalo-ny,Buffalo,PSWBSF,Potato Spaghetti Water Balloon Space Federation,https://youtu.be/dQw4w9WgXcQ?t=0,25,25,84,84,59,59,snapshot_2026_05_05.json,snapshot_2026_04_28.json
64,map,tampa-bay,Tampa Bay,rslurry,slurry,https://github.com/rslurry,24,24,217,217,193,193,snapshot_2026_05_05.json,snapshot_2026_04_28.json
65,map,yukina-cz-olomouc,Olomouc,ahkimn,Yukina-,https://subwaybuildermodded.com/credits,24,24,34,34,10,10,snapshot_2026_05_05.json,snapshot_2026_04_28.json
66,map,puerto-rico,Puerto Rico,rslurry,slurry,https://github.com/rslurry,23,23,297,297,274,274,snapshot_2026_05_05.json,snapshot_2026_04_28.json
67,map,bangkok,Bangkok,nzh0172,naz,https://github.com/nzh0172,23,23,198,198,175,175,snapshot_2026_05_05.json,snapshot_2026_04_28.json
68,map,south-florida,South Florida,kaicardenas0618,kaicardenas0618,https://github.com/kaicardenas0618,23,23,163,163,140,140,snapshot_2026_05_05.json,snapshot_2026_04_28.json
69,map,greater-kuala-lumpur,Greater Kuala Lumpur,nzh0172,naz,https://github.com/nzh0172,22,22,222,222,200,200,snapshot_2026_05_05.json,snapshot_2026_04_28.json
70,mod,tathan-casino,TATHAN Casino,TathanDev,TathanDev,https://github.com/TathanDev,22,22,82,82,60,60,snapshot_2026_05_05.json,snapshot_2026_04_28.json
71,map,saltillo,Saltillo,rslurry,slurry,https://github.com/rslurry,22,22,73,73,51,51,snapshot_2026_05_05.json,snapshot_2026_04_28.json
72,map,jeju-3,Jeju (30km×30km),kimth9,kimth9,https://github.com/kimth9,21,21,126,126,105,105,snapshot_2026_05_05.json,snapshot_2026_04_28.json
73,map,yukina-cz-hradec-pardubice,Hradec Králové - Pardubice,ahkimn,Yukina-,https://subwaybuildermodded.com/credits,21,21,29,29,8,8,snapshot_2026_05_05.json,snapshot_2026_04_28.json
74,map,orlando,Orlando,rslurry,slurry,https://github.com/rslurry,20,20,164,164,144,144,snapshot_2026_05_05.json,snapshot_2026_04_28.json
75,map,jeju-f,Jeju (Full Island),kimth9,kimth9,https://github.com/kimth9,19,19,107,107,88,88,snapshot_2026_05_05.json,snapshot_2026_04_28.json
76,map,yukina-northern-kyushu,福北 (Fukuoka & Kitakyūshū),ahkimn,Yukina-,https://subwaybuildermodded.com/credits,19,19,99,99,80,80,snapshot_2026_05_05.json,snapshot_2026_04_28.json
77,map,yukina-okinawa,沖縄 (Okinawa),ahkimn,Yukina-,https://subwaybuildermodded.com/credits,18,18,331,331,313,313,snapshot_2026_05_05.json,snapshot_2026_04_28.json
78,map,daegu-3,Daegu (30km×30km),kimth9,kimth9,https://github.com/kimth9,18,18,134,134,116,116,snapshot_2026_05_05.json,snapshot_2026_04_28.json
79,map,sejong-3,Sejong (30km×30km),kimth9,kimth9,https://github.com/kimth9,18,18,98,98,80,80,snapshot_2026_05_05.json,snapshot_2026_04_28.json
80,map,ulsan-3,Ulsan (30km×30km),kimth9,kimth9,https://github.com/kimth9,18,18,34,34,16,16,snapshot_2026_05_05.json,snapshot_2026_04_28.json
81,map,syracuse-ny,"Syracuse, NY",PSWBSF,Potato Spaghetti Water Balloon Space Federation,https://youtu.be/dQw4w9WgXcQ?t=0,18,18,18,18,0,0,snapshot_2026_05_05.json,snapshot_2026_04_28.json
82,map,sejong-4,Sejong (40km×40km),kimth9,kimth9,https://github.com/kimth9,17,17,145,145,128,128,snapshot_2026_05_05.json,snapshot_2026_04_28.json
83,map,yukina-nagoya,名古屋 (Nagoya),ahkimn,Yukina-,https://subwaybuildermodded.com/credits,16,16,373,373,357,357,snapshot_2026_05_05.json,snapshot_2026_04_28.json
84,map,bilbao,Bilbao,Maximilian284,max02,https://github.com/Maximilian284,16,16,220,220,204,204,snapshot_2026_05_05.json,snapshot_2026_04_28.json
85,map,ottawa,Ottawa,devenperez,devenperez,https://github.com/devenperez,15,15,363,363,348,348,snapshot_2026_05_05.json,snapshot_2026_04_28.json
