rank,listing_type,id,name,author,author_alias,attribution_link,download_change,adjusted_download_change,current_total,adjusted_current_total,baseline_total,adjusted_baseline_total,latest_snapshot,baseline_snapshot
86,map,tel-aviv,Tel Aviv,BarKuperman,BarKuperman,https://github.com/BarKuperman,15,15,232,232,217,217,snapshot_2026_05_05.json,snapshot_2026_04_28.json
87,map,cairo,Cairo,ryandicicco,ryandicicco,https://github.com/ryandicicco,15,15,230,230,215,215,snapshot_2026_05_05.json,snapshot_2026_04_28.json
88,map,mfn-madisonwi,Madison,crumpetime,muffintime,https://github.com/crumpetime,15,15,225,225,210,210,snapshot_2026_05_05.json,snapshot_2026_04_28.json
89,map,ulsan-4,Ulsan (40km×40km),kimth9,kimth9,https://github.com/kimth9,15,15,127,127,112,112,snapshot_2026_05_05.json,snapshot_2026_04_28.json
90,map,genoa,Genoa,Maximilian284,max02,https://github.com/Maximilian284,15,15,117,117,102,102,snapshot_2026_05_05.json,snapshot_2026_04_28.json
91,map,willamette-valley,"Willamette Valley, OR",Phineapoo,Phineapoo,https://github.com/Phineapoo,15,15,66,66,51,51,snapshot_2026_05_05.json,snapshot_2026_04_28.json
92,map,calgary,Calgary,devenperez,devenperez,https://github.com/devenperez,14,14,344,344,330,330,snapshot_2026_05_05.json,snapshot_2026_04_28.json
93,map,yukina-hiroshima-kure,広島 (Hiroshima),ahkimn,Yukina-,https://subwaybuildermodded.com/credits,14,14,325,325,311,311,snapshot_2026_05_05.json,snapshot_2026_04_28.json
94,map,quebec-city,Quebec City,devenperez,devenperez,https://github.com/devenperez,14,14,293,293,279,279,snapshot_2026_05_05.json,snapshot_2026_04_28.json
95,map,naples,Naples,Maximilian284,max02,https://github.com/Maximilian284,14,14,159,159,145,145,snapshot_2026_05_05.json,snapshot_2026_04_28.json
96,map,anchorage-ak,Anchorage,PSWBSF,Potato Spaghetti Water Balloon Space Federation,https://youtu.be/dQw4w9WgXcQ?t=0,14,14,97,97,83,83,snapshot_2026_05_05.json,snapshot_2026_04_28.json
97,map,mfn-rdu,Raleigh,crumpetime,muffintime,https://github.com/crumpetime,14,14,38,38,24,24,snapshot_2026_05_05.json,snapshot_2026_04_28.json
98,map,yukina-sendai,仙台 (Sendai),ahkimn,Yukina-,https://subwaybuildermodded.com/credits,13,13,182,182,169,169,snapshot_2026_05_05.json,snapshot_2026_04_28.json
99,map,san-juan,San Juan,rslurry,slurry,https://github.com/rslurry,13,13,137,137,124,124,snapshot_2026_05_05.json,snapshot_2026_04_28.json
100,map,turin,Turin,Maximilian284,max02,https://github.com/Maximilian284,13,13,115,115,102,102,snapshot_2026_05_05.json,snapshot_2026_04_28.json
101,map,yukina-kitakyushu-shimonoseki,北九州 (Kitakyūshū),ahkimn,Yukina-,https://subwaybuildermodded.com/credits,12,12,224,224,212,212,snapshot_2026_05_05.json,snapshot_2026_04_28.json
102,map,edmonton,Edmonton,devenperez,devenperez,https://github.com/devenperez,11,11,312,312,301,301,snapshot_2026_05_05.json,snapshot_2026_04_28.json
103,map,valencia,Valencia,Maximilian284,max02,https://github.com/Maximilian284,11,11,215,215,204,204,snapshot_2026_05_05.json,snapshot_2026_04_28.json
104,map,jerusalem,Jerusalem,BarKuperman,BarKuperman,https://github.com/BarKuperman,11,11,181,181,170,170,snapshot_2026_05_05.json,snapshot_2026_04_28.json
105,map,providence,Providence,soccerjonj,soccerjonj,https://github.com/soccerjonj,11,11,148,148,137,137,snapshot_2026_05_05.json,snapshot_2026_04_28.json
106,map,nashville,Nashville,soccerjonj,soccerjonj,https://github.com/soccerjonj,11,11,125,125,114,114,snapshot_2026_05_05.json,snapshot_2026_04_28.json
107,map,jacksonville,Jacksonville,rslurry,slurry,https://github.com/rslurry,11,11,110,110,99,99,snapshot_2026_05_05.json,snapshot_2026_04_28.json
108,map,pyongyang-nk,Pyongyang,PSWBSF,Potato Spaghetti Water Balloon Space Federation,https://youtu.be/dQw4w9WgXcQ?t=0,11,11,84,84,73,73,snapshot_2026_05_05.json,snapshot_2026_04_28.json
109,map,san-antonio,San Antonio,rslurry,slurry,https://github.com/rslurry,11,11,79,79,68,68,snapshot_2026_05_05.json,snapshot_2026_04_28.json
110,map,greatertwincities,Greater Twin Cities,DanielD1909,DanielD1909,https://github.com/DanielD1909,10,10,183,183,173,173,snapshot_2026_05_05.json,snapshot_2026_04_28.json
111,map,daytonatti,Daytonatti,soccerjonj,soccerjonj,https://github.com/soccerjonj,10,10,145,145,135,135,snapshot_2026_05_05.json,snapshot_2026_04_28.json
112,map,trondheim-val,Trondheim,Valdotorium,Valdotorium,https://github.com/Valdotorium,10,10,145,145,135,135,snapshot_2026_05_05.json,snapshot_2026_04_28.json
113,map,spokane,Spokane,ryandicicco,ryandicicco,https://github.com/ryandicicco,9,9,133,133,124,124,snapshot_2026_05_05.json,snapshot_2026_04_28.json
114,map,oklahoma-city,Oklahoma City,ryandicicco,ryandicicco,https://github.com/ryandicicco,9,9,109,109,100,100,snapshot_2026_05_05.json,snapshot_2026_04_28.json
115,map,pianura-veneta,Pianura Veneta,Maximilian284,max02,https://github.com/Maximilian284,9,9,93,93,84,84,snapshot_2026_05_05.json,snapshot_2026_04_28.json
116,map,yukina-kobe-akashi,神戸 (Kōbe),ahkimn,Yukina-,https://subwaybuildermodded.com/credits,8,8,224,224,216,216,snapshot_2026_05_05.json,snapshot_2026_04_28.json
117,map,sacramento,Sacramento,soccerjonj,soccerjonj,https://github.com/soccerjonj,8,8,120,120,112,112,snapshot_2026_05_05.json,snapshot_2026_04_28.json
118,map,louisville,Louisville,soccerjonj,soccerjonj,https://github.com/soccerjonj,8,8,107,107,99,99,snapshot_2026_05_05.json,snapshot_2026_04_28.json
119,map,yukina-nagasaki,長崎 (Nagasaki),ahkimn,Yukina-,https://subwaybuildermodded.com/credits,8,8,104,104,96,96,snapshot_2026_05_05.json,snapshot_2026_04_28.json
120,map,catania,Catania,Maximilian284,max02,https://github.com/Maximilian284,8,8,79,79,71,71,snapshot_2026_05_05.json,snapshot_2026_04_28.json
121,map,winnipeg,Winnipeg,devenperez,devenperez,https://github.com/devenperez,7,7,250,250,243,243,snapshot_2026_05_05.json,snapshot_2026_04_28.json
122,map,yukina-kochi,高知 (Kōchi),ahkimn,Yukina-,https://subwaybuildermodded.com/credits,7,7,132,132,125,125,snapshot_2026_05_05.json,snapshot_2026_04_28.json
123,map,richmond,Richmond,rslurry,slurry,https://github.com/rslurry,7,7,125,125,118,118,snapshot_2026_05_05.json,snapshot_2026_04_28.json
124,map,yukina-hakodate,函館 (Hakodate),ahkimn,Yukina-,https://subwaybuildermodded.com/credits,6,6,146,146,140,140,snapshot_2026_05_05.json,snapshot_2026_04_28.json
125,map,yukina-yamagata,山形 (Yamagata),ahkimn,Yukina-,https://subwaybuildermodded.com/credits,6,6,108,108,102,102,snapshot_2026_05_05.json,snapshot_2026_04_28.json
126,map,greater-baltimore,Greater Baltimore,rslurry,slurry,https://github.com/rslurry,6,6,94,94,88,88,snapshot_2026_05_05.json,snapshot_2026_04_28.json
127,map,memphis,Memphis,rslurry,slurry,https://github.com/rslurry,6,6,89,89,83,83,snapshot_2026_05_05.json,snapshot_2026_04_28.json
128,map,yukina-toyama,富山 (Toyama),ahkimn,Yukina-,https://subwaybuildermodded.com/credits,6,6,65,65,59,59,snapshot_2026_05_05.json,snapshot_2026_04_28.json
129,map,yukina-shizuoka-hamamatsu,静岡・浜松 (Shizuoka/Hamamatsu),ahkimn,Yukina-,https://subwaybuildermodded.com/credits,6,6,53,53,47,47,snapshot_2026_05_05.json,snapshot_2026_04_28.json
130,map,toledo-oh,Toledo,bean1322,bean1322,https://github.com/bean1322,6,6,26,26,20,20,snapshot_2026_05_05.json,snapshot_2026_04_28.json
131,map,yukina-matsuyama,松山 (Matsuyama),ahkimn,Yukina-,https://subwaybuildermodded.com/credits,5,5,146,146,141,141,snapshot_2026_05_05.json,snapshot_2026_04_28.json
132,map,albany,Albany,soccerjonj,soccerjonj,https://github.com/soccerjonj,5,5,142,142,137,137,snapshot_2026_05_05.json,snapshot_2026_04_28.json
133,map,florence,Florence,Maximilian284,max02,https://github.com/Maximilian284,5,5,121,121,116,116,snapshot_2026_05_05.json,snapshot_2026_04_28.json
134,map,orange-county,Orange County,rslurry,slurry,https://github.com/rslurry,5,5,120,120,115,115,snapshot_2026_05_05.json,snapshot_2026_04_28.json
135,map,bari,Bari,Maximilian284,max02,https://github.com/Maximilian284,5,5,95,95,90,90,snapshot_2026_05_05.json,snapshot_2026_04_28.json
136,map,santa-barbara,Santa Barbara,rslurry,slurry,https://github.com/rslurry,5,5,94,94,89,89,snapshot_2026_05_05.json,snapshot_2026_04_28.json
137,map,yukina-nakaumi,中海 (Nakaumi),ahkimn,Yukina-,https://subwaybuildermodded.com/credits,5,5,80,80,75,75,snapshot_2026_05_05.json,snapshot_2026_04_28.json
138,map,palermo,Palermo,Maximilian284,max02,https://github.com/Maximilian284,5,5,73,73,68,68,snapshot_2026_05_05.json,snapshot_2026_04_28.json
139,map,yukina-kagoshima-kirishima,鹿児島 (Kagoshima),ahkimn,Yukina-,https://subwaybuildermodded.com/credits,4,4,122,122,118,118,snapshot_2026_05_05.json,snapshot_2026_04_28.json
140,map,yukina-niigata,新潟 (Niigata),ahkimn,Yukina-,https://subwaybuildermodded.com/credits,4,4,117,117,113,113,snapshot_2026_05_05.json,snapshot_2026_04_28.json
141,map,bologna,Bologna,Maximilian284,max02,https://github.com/Maximilian284,4,4,99,99,95,95,snapshot_2026_05_05.json,snapshot_2026_04_28.json
142,map,wilmington-nc,"Wilmington, NC",PSWBSF,Potato Spaghetti Water Balloon Space Federation,https://youtu.be/dQw4w9WgXcQ?t=0,4,4,68,68,64,64,snapshot_2026_05_05.json,snapshot_2026_04_28.json
143,map,yukina-asahikawa,旭川 (Asahikawa),ahkimn,Yukina-,https://subwaybuildermodded.com/credits,4,4,53,53,49,49,snapshot_2026_05_05.json,snapshot_2026_04_28.json
144,map,pianura-emiliana,Pianura Emiliana,Maximilian284,max02,https://github.com/Maximilian284,4,4,47,47,43,43,snapshot_2026_05_05.json,snapshot_2026_04_28.json
145,map,gwangju-3,Gwangju (30km×30km),kimth9,kimth9,https://github.com/kimth9,4,4,45,45,41,41,snapshot_2026_05_05.json,snapshot_2026_04_28.json
146,map,pulau-pinang,Pulau Pinang,nzh0172,naz,https://github.com/nzh0172,4,4,38,38,34,34,snapshot_2026_05_05.json,snapshot_2026_04_28.json
147,map,rochester,Rochester,rslurry,slurry,https://github.com/rslurry,3,3,98,98,95,95,snapshot_2026_05_05.json,snapshot_2026_04_28.json
148,map,garda-lake,Garda Lake,Maximilian284,max02,https://github.com/Maximilian284,3,3,80,80,77,77,snapshot_2026_05_05.json,snapshot_2026_04_28.json
149,map,yukina-takamatsu,高松 (Takamatsu),ahkimn,Yukina-,https://subwaybuildermodded.com/credits,3,3,55,55,52,52,snapshot_2026_05_05.json,snapshot_2026_04_28.json
150,map,yukina-tsugaru,津軽 (Tsugaru),ahkimn,Yukina-,https://subwaybuildermodded.com/credits,3,3,48,48,45,45,snapshot_2026_05_05.json,snapshot_2026_04_28.json
151,map,yukina-okayama,岡山 (Okayama),ahkimn,Yukina-,https://subwaybuildermodded.com/credits,3,3,45,45,42,42,snapshot_2026_05_05.json,snapshot_2026_04_28.json
152,map,yukina-nakadoori,中通り (Nakadōri),ahkimn,Yukina-,https://subwaybuildermodded.com/credits,3,3,30,30,27,27,snapshot_2026_05_05.json,snapshot_2026_04_28.json
153,map,johor-bahru,Johor Bahru,nzh0172,naz,https://github.com/nzh0172,3,3,21,21,18,18,snapshot_2026_05_05.json,snapshot_2026_04_28.json
154,map,colorado-ski-country,Colorado Ski Country,soccerjonj,soccerjonj,https://github.com/soccerjonj,2,2,118,118,116,116,snapshot_2026_05_05.json,snapshot_2026_04_28.json
155,map,mfn-northwestar,Northwest Arkansas,crumpetime,muffintime,https://github.com/crumpetime,2,2,91,91,89,89,snapshot_2026_05_05.json,snapshot_2026_04_28.json
156,map,piedmont-triad,Piedmont Triad,PSWBSF,Potato Spaghetti Water Balloon Space Federation,https://youtu.be/dQw4w9WgXcQ?t=0,2,2,74,74,72,72,snapshot_2026_05_05.json,snapshot_2026_04_28.json
157,map,charleston-sc,"Charleston, SC",PSWBSF,Potato Spaghetti Water Balloon Space Federation,https://youtu.be/dQw4w9WgXcQ?t=0,2,2,54,54,52,52,snapshot_2026_05_05.json,snapshot_2026_04_28.json
158,map,gwangju-4,Gwangju (40km×40km),kimth9,kimth9,https://github.com/kimth9,2,2,53,53,51,51,snapshot_2026_05_05.json,snapshot_2026_04_28.json
159,map,dayton-oh,Dayton,PSWBSF,Potato Spaghetti Water Balloon Space Federation,https://youtu.be/dQw4w9WgXcQ?t=0,2,2,42,42,40,40,snapshot_2026_05_05.json,snapshot_2026_04_28.json
160,map,ipoh,Ipoh,nzh0172,naz,https://github.com/nzh0172,2,2,16,16,14,14,snapshot_2026_05_05.json,snapshot_2026_04_28.json
161,map,yukina-kumamoto,熊本 (Kumamoto),ahkimn,Yukina-,https://subwaybuildermodded.com/credits,2,2,15,15,13,13,snapshot_2026_05_05.json,snapshot_2026_04_28.json
162,map,yukina-morioka,盛岡 (Morioka),ahkimn,Yukina-,https://subwaybuildermodded.com/credits,2,2,13,13,11,11,snapshot_2026_05_05.json,snapshot_2026_04_28.json
163,map,daegu-4,Daegu (40km×40km),kimth9,kimth9,https://github.com/kimth9,1,1,83,83,82,82,snapshot_2026_05_05.json,snapshot_2026_04_28.json
164,map,riviera-romagnola,Riviera Romagnola,Maximilian284,max02,https://github.com/Maximilian284,1,1,45,45,44,44,snapshot_2026_05_05.json,snapshot_2026_04_28.json
165,map,akron-oh,"Akron, OH",bean1322,bean1322,https://github.com/bean1322,1,1,23,23,22,22,snapshot_2026_05_05.json,snapshot_2026_04_28.json
166,map,daejeon-3,Daejeon (30km×30km),kimth9,kimth9,https://github.com/kimth9,1,1,14,14,13,13,snapshot_2026_05_05.json,snapshot_2026_04_28.json
167,map,yukina-tottori,鳥取 (Tottori),ahkimn,Yukina-,https://subwaybuildermodded.com/credits,1,1,9,9,8,8,snapshot_2026_05_05.json,snapshot_2026_04_28.json
168,map,waterloo,Region of Waterloo,Kronifer,Kronifer,https://github.com/Kronifer,0,0,146,132,146,132,snapshot_2026_05_05.json,snapshot_2026_04_28.json
169,map,bucharest-medium,Bucharest,metatablestudios,metatablestudios,https://github.com/metatablestudios,0,0,132,132,132,132,snapshot_2026_05_05.json,snapshot_2026_04_28.json
170,map,mfn-hamptonroads,Norfolk,crumpetime,muffintime,https://github.com/crumpetime,0,18,113,88,113,70,snapshot_2026_05_05.json,snapshot_2026_04_28.json
171,map,knoxville,Knoxville,rslurry,slurry,https://github.com/rslurry,0,1,60,36,60,35,snapshot_2026_05_05.json,snapshot_2026_04_28.json
172,map,daejeon-4,Daejeon (40km×40km),kimth9,kimth9,https://github.com/kimth9,0,0,54,54,54,54,snapshot_2026_05_05.json,snapshot_2026_04_28.json
173,map,jeju-4,Jeju (40km×40km),kimth9,kimth9,https://github.com/kimth9,0,0,16,16,16,16,snapshot_2026_05_05.json,snapshot_2026_04_28.json
